"id","block_id","plot","tech","moisture_content","hundred_seed_weight","thickness","width","length","farmer_volume","tech_volume","grain_yield","n_plant","percent_survival"
"bea22kilin-42-c-2","bea22kilin-42","c","VTT923/23-10 (Uyole)",13.9,53.89,0.62,0.82,1.84,1.75,2.2,1.68,240,85
"bea22kilin-42-c-3","bea22kilin-42","c","VTT923/23-10 (Uyole)",13.6,58.09,0.55,0.765,1.565,1.75,2.2,1.68,240,85
"bea22kilin-44-a-1","bea22kilin-44","a","Sweet violet",NA,0,0,0,0,1.75,2.2,1.68,240,37.9
"bea22kilin-44-a-2","bea22kilin-44","a","Sweet violet",NA,0,0,0,0,1.75,2.2,1.68,240,37.9
"bea22kilin-44-a-3","bea22kilin-44","a","Sweet violet",NA,0,0,0,0,1.75,2.2,1.68,240,37.9
"bea22kilin-44-b-1","bea22kilin-44","b","Uyole 18",13.4,39.83,0.55,0.67,1.15,0.75,1.1,0.82,240,92.9
"bea22kilin-44-b-2","bea22kilin-44","b","Uyole 18",13.5,37.1,0.64,0.79,1.37,0.75,1.1,0.82,240,92.9
"bea22kilin-44-b-3","bea22kilin-44","b","Uyole 18",13.7,38.23,0.61,0.755,1.225,0.75,1.1,0.82,240,92.9
"bea22kilin-44-c-1","bea22kilin-44","c","SCR 61",13.8,24.92,0.43,0.59,1.03,0.75,0.8,0.71,240,81.7
"bea22kilin-44-c-2","bea22kilin-44","c","SCR 61",13.7,24.89,0.55,0.78,1.59,0.75,0.8,0.71,240,81.7
"bea22kilin-44-c-3","bea22kilin-44","c","SCR 61",13.4,24.34,0.46,0.64,1.115,0.75,0.8,0.71,240,81.7
"bea22kilin-47-a-1","bea22kilin-47","a","Boroto",12.2,36.1,0.44,0.69,1.14,2.25,0.5,0.3,240,89.5
"bea22kilin-47-a-2","bea22kilin-47","a","Boroto",12.4,35.64,0.59,0.82,1.35,2.25,0.5,0.3,240,89.5
"bea22kilin-47-a-3","bea22kilin-47","a","Boroto",12.4,29.32,0.57,0.775,1.25,2.25,0.5,0.3,240,89.5
"bea22kilin-47-b-1","bea22kilin-47","b","Kipapi",12.6,41.51,0.52,0.72,1.19,0.25,0.4,0.3,240,79.1
"bea22kilin-47-b-2","bea22kilin-47","b","Kipapi",12.7,41.94,0.69,0.86,1.57,0.25,0.4,0.3,240,79.1
"bea22kilin-47-b-3","bea22kilin-47","b","Kipapi",12.7,43.02,0.575,0.78,1.265,0.25,0.4,0.3,240,79.1
"bea22kilin-47-c-1","bea22kilin-47","c","Uyole03  (Check)",12.6,40.44,0.51,0.62,1.02,1,1.1,0.86,240,79.1
"bea22kilin-47-c-2","bea22kilin-47","c","Uyole03  (Check)",12.7,40.91,0.55,0.69,1.78,1,1.1,0.86,240,79.1
"bea22kilin-47-c-3","bea22kilin-47","c","Uyole03  (Check)",12.8,39.57,0.54,0.68,1.38,1,1.1,0.86,240,79.1
"bea22kilin-48-a-1","bea22kilin-48","a","Uyole 18",12.7,34.19,0.49,0.62,1.14,0.75,0.9,0.64,240,97.9
"bea22kilin-48-a-2","bea22kilin-48","a","Uyole 18",12.6,34,0.79,0.79,1.57,0.75,0.9,0.64,240,97.9
"bea22kilin-48-a-3","bea22kilin-48","a","Uyole 18",12.6,35.51,0.57,0.73,1.305,0.75,0.9,0.64,240,97.9
"bea22kilin-48-b-1","bea22kilin-48","b","RWR 2154",12.5,33.91,0.43,0.63,1.19,0.75,1,0.83,239,91.7
"bea22kilin-48-b-2","bea22kilin-48","b","RWR 2154",12.4,40.04,0.84,0.82,1.57,0.75,1,0.83,239,91.7
"bea22kilin-48-b-3","bea22kilin-48","b","RWR 2154",12.4,34.93,0.52,0.725,1.335,0.75,1,0.83,239,91.7
"bea22kilin-48-c-1","bea22kilin-48","c","Kablanketi",12.6,37.31,0.51,0.59,1.12,1.5,1.7,1.57,240,98.8
"bea22kilin-48-c-2","bea22kilin-48","c","Kablanketi",12.8,37.65,0.64,0.78,1.25,1.5,1.7,1.57,240,98.8
"bea22kilin-48-c-3","bea22kilin-48","c","Kablanketi",13.1,36.19,0.59,0.745,1.15,1.5,1.7,1.57,240,98.8
"bea22kilin-5-a-1","bea22kilin-5","a","RCB 593",13.6,29.37,0.41,0.55,1.05,0.25,0.25,0.21,240,52.5
"bea22kilin-5-a-2","bea22kilin-5","a","RCB 593",14.9,26.13,0.54,0.69,1.59,0.25,0.25,0.21,240,52.5
"bea22kilin-5-a-3","bea22kilin-5","a","RCB 593",16.2,28.03,0.46,0.64,1.19,0.25,0.25,0.21,240,52.5
"bea22kilin-5-b-1","bea22kilin-5","b","VTT923/23-10 (Uyole)",17.6,45.91,0.59,0.75,1.27,0.75,1.1,0.83,240,81.6
"bea22kilin-5-b-2","bea22kilin-5","b","VTT923/23-10 (Uyole)",17,45.32,0.69,0.99,1.59,0.75,1.1,0.83,240,81.6
"bea22kilin-5-b-3","bea22kilin-5","b","VTT923/23-10 (Uyole)",16.1,45.55,0.64,0.82,1.54,0.75,1.1,0.83,240,81.6
"bea22kilin-5-c-1","bea22kilin-5","c","Boroto",17.5,43.99,0.49,0.72,1.46,1,1.2,0.91,240,57
"bea22kilin-5-c-2","bea22kilin-5","c","Boroto",17.9,44.14,0.59,0.8,1.66,1,1.2,0.91,240,57
"bea22kilin-5-c-3","bea22kilin-5","c","Boroto",18,43.52,0.555,0.75,1.635,1,1.2,0.91,240,57
"bea22kilin-6-a-1","bea22kilin-6","a","Uyole03  (Check)",NA,45.68,0.42,0.53,1.35,0.5,0.6,0.51,240,78
"bea22kilin-6-a-2","bea22kilin-6","a","Uyole03  (Check)",NA,43.42,0.64,0.86,1.65,0.5,0.6,0.51,240,78
"bea22kilin-6-a-3","bea22kilin-6","a","Uyole03  (Check)",NA,43.87,0.535,0.655,1.54,0.5,0.6,0.51,240,78
"bea22kilin-6-b-1","bea22kilin-6","b","Boroto",NA,42.34,0.52,0.55,1.22,0.5,0.7,0.56,240,83.3
"bea22kilin-6-b-2","bea22kilin-6","b","Boroto",NA,41.98,0.69,0.85,1.46,0.5,0.7,0.56,240,83.3
"bea22kilin-6-b-3","bea22kilin-6","b","Boroto",NA,38.21,0.605,0.75,1.35,0.5,0.7,0.56,240,83.3
"bea22kilin-6-c-1","bea22kilin-6","c","KAB 36",NA,31.03,0.53,0.53,1.05,0.75,0.9,0.61,240,88.8
"bea22kilin-6-c-2","bea22kilin-6","c","KAB 36",NA,34.66,0.59,0.77,1.28,0.75,0.9,0.61,240,88.8
"bea22kilin-6-c-3","bea22kilin-6","c","KAB 36",NA,30.6,0.545,0.64,1.2,0.75,0.9,0.61,240,88.8
"bea22kilin-7-a-1","bea22kilin-7","a","Uyole 18",14.7,29.28,0.45,0.64,0.95,0.1,0.1,0.05,240,33.3
"bea22kilin-7-a-2","bea22kilin-7","a","Uyole 18",14.9,31.43,0.59,0.76,1.55,0.1,0.1,0.05,240,33.3
"bea22kilin-7-a-3","bea22kilin-7","a","Uyole 18",15,29.72,0.535,0.725,1.05,0.1,0.1,0.05,240,33.3
"bea22kilin-7-b-1","bea22kilin-7","b","Kipapi",14.1,34.17,0.59,0.34,1.3,0.3,0.2,0.2,240,37.5
"bea22kilin-7-b-2","bea22kilin-7","b","Kipapi",14,31.03,0.73,0.82,1.43,0.3,0.2,0.2,240,37.5
"bea22kilin-7-b-3","bea22kilin-7","b","Kipapi",13.9,32.06,0.63,0.74,1.315,0.3,0.2,0.2,240,37.5
"bea22kilin-7-c-1","bea22kilin-7","c","Calima Uyole (Check)",14.8,32.32,0.37,0.62,1.52,0.2,0.2,0.11,240,41.7
"bea22kilin-7-c-2","bea22kilin-7","c","Calima Uyole (Check)",14.6,32.21,0.49,0.73,1.65,0.2,0.2,0.11,240,41.7
"bea22kilin-7-c-3","bea22kilin-7","c","Calima Uyole (Check)",14.4,31.79,0.445,0.64,1.555,0.2,0.2,0.11,240,41.7
"bea22kilin-8-a-1","bea22kilin-8","a","KAB 36",NA,0,0,0,0,0,0,0.11,240,63.8
"bea22kilin-8-a-2","bea22kilin-8","a","KAB 36",NA,0,0,0,0,0,0,0.11,240,63.8
"bea22kilin-8-a-3","bea22kilin-8","a","KAB 36",NA,0,0,0,0,0,0,0.11,240,63.8
"bea22kilin-8-b-1","bea22kilin-8","b","Uyole03  (Check)",14.3,49.73,0.52,0.62,1.39,0.5,0.4,0.43,240,26.7
"bea22kilin-8-b-2","bea22kilin-8","b","Uyole03  (Check)",14.5,38.01,0.63,0.73,1.59,0.5,0.4,0.43,240,26.7
"bea22kilin-8-b-3","bea22kilin-8","b","Uyole03  (Check)",14.7,51.62,0.55,0.69,1.475,0.5,0.4,0.43,240,26.7
"bea22kilin-8-c-1","bea22kilin-8","c","Sweet violet",14.7,54.35,0.49,0.72,1.39,0.25,0.3,0.28,240,31.7
"bea22kilin-8-c-2","bea22kilin-8","c","Sweet violet",14.6,49.62,0.59,0.86,1.69,0.25,0.3,0.28,240,31.7
"bea22kilin-8-c-3","bea22kilin-8","c","Sweet violet",14.5,51.62,0.545,0.77,1.545,0.25,0.3,0.28,240,31.7
"bea22kilin-9-a-1","bea22kilin-9","a","Kablanketi",13.3,36.59,0.52,0.72,1.19,0.75,0.9,0.77,240,100
"bea22kilin-9-a-2","bea22kilin-9","a","Kablanketi",13.4,34.5,0.59,0.79,1.29,0.75,0.9,0.77,240,100
"bea22kilin-9-a-3","bea22kilin-9","a","Kablanketi",13.3,33.91,0.555,0.73,1.275,0.75,0.9,0.77,240,100
"bea22kilin-9-b-1","bea22kilin-9","b","RWR 2154",13.4,30.72,0.37,0.71,1.31,0.75,0.9,0.67,240,89.2
"bea22kilin-9-b-2","bea22kilin-9","b","RWR 2154",13.3,32.72,0.59,0.82,1.49,0.75,0.9,0.67,240,89.2
"bea22kilin-9-b-3","bea22kilin-9","b","RWR 2154",13.3,29.52,0.42,0.725,1.32,0.75,0.9,0.67,240,89.2
"bea22kilin-9-c-1","bea22kilin-9","c","RCB 593",16.2,23.05,0.41,0.52,1.19,0.25,0.4,0.26,240,91.3
"bea22kilin-9-c-2","bea22kilin-9","c","RCB 593",15,24.49,0.49,0.79,1.65,0.25,0.4,0.26,240,91.3
"bea22kilin-9-c-3","bea22kilin-9","c","RCB 593",14.1,21.58,0.485,0.63,1.245,0.25,0.4,0.26,240,91.3
"bean22reco-160-a-1","bean22reco-160","a","Kablanketi",17.6,48.23,0.51,0.63,1.05,1.75,2,1.71,240,91.3
"bean22reco-160-a-2","bean22reco-160","a","Kablanketi",16.6,46.36,0.69,0.85,1.33,1.75,2,1.71,240,91.3
"bean22reco-160-a-3","bean22reco-160","a","Kablanketi",14.8,49.72,0.54,0.715,1.15,1.75,2,1.71,240,91.3
"bean22reco-160-b-1","bean22reco-160","b","Calima Uyole (Check)",12.8,50.82,0.46,0.61,1.5,1.25,1.6,1.25,240,91.3
"bean22reco-160-b-2","bean22reco-160","b","Calima Uyole (Check)",13.4,48.66,0.55,0.74,1.75,1.25,1.6,1.25,240,91.3
"bean22reco-160-b-3","bean22reco-160","b","Calima Uyole (Check)",14.2,46.41,0.51,0.64,1.545,1.25,1.6,1.25,240,91.3
"bean22reco-160-c-1","bean22reco-160","c","Uyole03  (Check)",15.9,55.19,0.4,0.63,1.42,1.25,1.5,1.26,240,91.3
"bean22reco-160-c-2","bean22reco-160","c","Uyole03  (Check)",16.1,55.01,0.55,0.78,1.78,1.25,1.5,1.26,240,91.3
"bean22reco-160-c-3","bean22reco-160","c","Uyole03  (Check)",16.7,53.55,0.51,0.725,1.475,1.25,1.5,1.26,240,91.3
"bean22reco-170-a-1","bean22reco-170","a","VTT923/23-10 (Uyole)",12.7,35.81,0.53,0.63,1.14,0.75,0.8,0.66,94,91.3
"bean22reco-170-a-2","bean22reco-170","a","VTT923/23-10 (Uyole)",12.8,30.44,0.68,0.78,1.42,0.75,0.8,0.66,94,91.3
"bean22reco-170-a-3","bean22reco-170","a","VTT923/23-10 (Uyole)",13,34.63,0.55,0.725,1.23,0.75,0.8,0.66,94,91.3
"bean22reco-170-b-1","bean22reco-170","b","Sweet violet",13,44.35,0.49,0.63,1.23,0.5,0.5,0.46,94,91.3
"bean22reco-170-b-2","bean22reco-170","b","Sweet violet",13,42.83,0.63,0.82,1.5,0.5,0.5,0.46,94,91.3
"bean22reco-170-b-3","bean22reco-170","b","Sweet violet",13.1,44.35,0.55,0.765,1.395,0.5,0.5,0.46,94,91.3
"bean22reco-170-c-1","bean22reco-170","c","SCR 61",13.1,40.49,0.42,0.63,1.37,0.8,0.9,0.74,94,91.3
"bean22reco-170-c-2","bean22reco-170","c","SCR 61",13.3,40.37,0.57,0.69,1.56,0.8,0.9,0.74,94,91.3
"bean22reco-170-c-3","bean22reco-170","c","SCR 61",13.3,36.21,0.5,0.665,1.445,0.8,0.9,0.74,94,91.3
"bean22reco-217-a-1","bean22reco-217","a","Boroto",15.2,51.36,0.25,0.27,1.22,2.25,2.4,1.91,240,74.2
"bean22reco-217-a-2","bean22reco-217","a","Boroto",14.8,49.71,0.74,0.85,1.37,2.25,2.4,1.91,240,74.2
"bean22reco-217-a-3","bean22reco-217","a","Boroto",14.3,49.72,0.59,0.72,1.315,2.25,2.4,1.91,240,74.2
"bean22reco-217-b-1","bean22reco-217","b","Kipapi",14.6,51.37,0.52,0.37,1.24,1.5,1.7,1.28,240,70.8
"bean22reco-217-b-2","bean22reco-217","b","Kipapi",14.6,52.92,0.79,0.91,1.55,1.5,1.7,1.28,240,70.8
"bean22reco-217-b-3","bean22reco-217","b","Kipapi",14.6,52.86,0.665,0.78,1.42,1.5,1.7,1.28,240,70.8
"bean22reco-217-c-1","bean22reco-217","c","Sweet violet",15,54.57,0.43,0.73,1.46,1.75,2,1.62,240,65.8
"bean22reco-217-c-2","bean22reco-217","c","Sweet violet",15.6,53.97,0.59,0.85,1.64,1.75,2,1.62,240,65.8
"bean22reco-217-c-3","bean22reco-217","c","Sweet violet",16.1,55.01,0.545,0.82,1.54,1.75,2,1.62,240,65.8
"bean22reco-218-a-1","bean22reco-218","a","RWR 2154",17.6,47.38,0.45,0.75,1.31,1,1.1,0.85,240,65.8
"bean22reco-218-a-2","bean22reco-218","a","RWR 2154",18,48.29,0.59,0.93,1.61,1,1.1,0.85,240,65.8
"bean22reco-218-a-3","bean22reco-218","a","RWR 2154",18.3,49.95,0.55,0.835,1.49,1,1.1,0.85,240,65.8
"bean22reco-218-b-1","bean22reco-218","b","Uyole03  (Check)",19.1,60.46,0.52,0.72,1.52,0.75,0.8,0.68,240,65.8
"bean22reco-218-b-2","bean22reco-218","b","Uyole03  (Check)",18.1,60.36,0.69,0.85,1.87,0.75,0.8,0.68,240,65.8
"bean22reco-218-b-3","bean22reco-218","b","Uyole03  (Check)",18.7,60.49,0.56,0.765,1.625,0.75,0.8,0.68,240,65.8
"bean22reco-218-c-1","bean22reco-218","c","VTT923/23-10 (Uyole)",29.5,60.46,0.45,0.64,1.31,0.25,0.3,0.22,240,65.8
"bean22reco-218-c-2","bean22reco-218","c","VTT923/23-10 (Uyole)",19.5,60.46,0.64,0.95,1.69,0.25,0.3,0.22,240,65.8
"bean22reco-218-c-3","bean22reco-218","c","VTT923/23-10 (Uyole)",29.6,60.46,0.55,0.74,1.62,0.25,0.3,0.22,240,65.8
"bean22reco-241-a-1","bean22reco-241","a","RWR 2154",16.1,18.34,0.32,0.52,0.96,0.25,0.3,0.21,240,65.8
"bean22reco-241-a-2","bean22reco-241","a","RWR 2154",14.7,20.57,0.5,0.69,1.3,0.25,0.3,0.21,240,65.8
"bean22reco-241-a-3","bean22reco-241","a","RWR 2154",13.8,19.86,0.42,0.56,1.03,0.25,0.3,0.21,240,65.8
"bean22reco-241-b-1","bean22reco-241","b","Boroto",12.5,36.67,0.41,0.53,1.38,0.25,0.3,0.21,240,65.8
"bean22reco-241-b-2","bean22reco-241","b","Boroto",12.3,35.51,0.54,0.74,1.67,0.25,0.3,0.21,240,65.8
"bean22reco-241-b-3","bean22reco-241","b","Boroto",12.3,37.37,0.525,0.685,1.54,0.25,0.3,0.21,240,65.8
"bean22reco-241-c-1","bean22reco-241","c","Kipapi",12.2,38.35,0.5,0.54,1.02,0.125,0.2,0.15,240,65.8
"bean22reco-241-c-2","bean22reco-241","c","Kipapi",12.1,35.02,0.64,0.73,1.27,0.125,0.2,0.15,240,65.8
"bean22reco-241-c-3","bean22reco-241","c","Kipapi",12.2,37.45,0.535,0.66,1.125,0.125,0.2,0.15,240,65.8
"bean22reco-96-a-1","bean22reco-96","a","Sweet violet",15.9,23.87,0.42,0.53,0.96,3,3.3,2.71,240,65.8
"bean22reco-96-a-2","bean22reco-96","a","Sweet violet",14.1,24.96,0.49,0.67,1.19,3,3.3,2.71,240,65.8
"bean22reco-96-a-3","bean22reco-96","a","Sweet violet",14.8,24.76,0.45,0.59,1.14,3,3.3,2.71,240,65.8
"bean22reco-96-b-1","bean22reco-96","b","SCR 61",14.3,56.35,0.53,0.72,1.22,1.5,1.7,1.31,240,65.8
"bean22reco-96-b-2","bean22reco-96","b","SCR 61",14.1,44.04,0.72,0.93,1.54,1.5,1.7,1.31,240,65.8
"bean22reco-96-b-3","bean22reco-96","b","SCR 61",14.6,56.56,0.62,0.85,1.4,1.5,1.7,1.31,240,65.8
"bean22reco-96-c-1","bean22reco-96","c","RCB 593",14.8,40.43,0.49,0.62,1.14,1.5,1.8,1.44,240,65.8
"bean22reco-96-c-2","bean22reco-96","c","RCB 593",14.9,38.45,0.64,0.82,1.45,1.5,1.8,1.44,240,65.8
"bean22reco-96-c-3","bean22reco-96","c","RCB 593",14.7,37.9,0.535,0.725,1.36,1.5,1.8,1.44,240,65.8
"bean22reco-99-a-1","bean22reco-99","a","Gloria",13.6,22.89,0.45,0.52,0.99,3,3.4,2.78,240,65.8
"bean22reco-99-a-2","bean22reco-99","a","Gloria",13.7,24.73,0.59,0.64,1.18,3,3.4,2.78,240,65.8
"bean22reco-99-a-3","bean22reco-99","a","Gloria",13.8,24.87,0.53,0.6,1.105,3,3.4,2.78,240,65.8
"bean22reco-99-b-1","bean22reco-99","b","Kipapi",12.9,45.02,0.44,0.54,1.28,3.5,2.9,2.13,240,65.8
"bean22reco-99-b-2","bean22reco-99","b","Kipapi",13.6,44.17,0.66,0.74,1.55,3.5,2.9,2.13,240,65.8
"bean22reco-99-b-3","bean22reco-99","b","Kipapi",14.1,43.63,0.55,0.635,1.42,3.5,2.9,2.13,240,65.8
"bean22reco-99-c-1","bean22reco-99","c","NUA 48",15,53.02,0.5,0.65,1.55,2.3,2.7,1.97,240,65.8
"bean22reco-99-c-2","bean22reco-99","c","NUA 48",15.2,50.79,0.67,0.95,1.75,2.3,2.7,1.97,240,65.8
"bean22reco-99-c-3","bean22reco-99","c","NUA 48",15.5,53.26,0.555,0.84,1.635,2.3,2.7,1.97,240,65.8
