package_id,year,tricot_pkg,rhomis,longitude,latitude,Lead_farm,lead_farm_pre_classified,sex,maritalstatus,farmingstatus,educatiolqualification,communityme,lga,setorialzone,state,varietya,varietyb,varietyc,rhomisid
211,2,package-211-2,package-211-2,4.4531,7.8816,Yes,L21,Man,Married,Producer,Degree holder,Ifon-Orolu,Orolu,Osun central,Osun,TMS-14F1310P0004,IITA-TMS-IBA000070,TMEB2,2211
212,2,package-212-2,package-212-2,4.4531,7.8816,Not,L21,Man,Married,Producer,PSLC,Ifon-Orolu,Orolu,Osun central,Osun,IITA-TMS-IBA30572,TMS-IBA961632,TMS-13F1343P0022,2212
213,2,package-213-2,package-171-1,4.4531,7.8816,Not,L21,Man,Married,Producer,PSLC,Ifon-Orolu,Orolu,Osun central,Osun,TMS-14F1287P0008,TMS-14F1035P0004,TMEB693,1171
214,2,package-214-2,package-214-2,4.4533,7.8818,Not,L21,Man,Married,Producer,SSCE,Ifon-Orolu,Orolu,Osun central,Osun,TMS-13F1307P0016,TMS-13F1088P0007,TMS-14F1223P0007,2214
215,2,package-215-2,package-175-1,4.4533,7.8818,Not,L21,Man,Married,Producer,PSLC,Ifon-Orolu,Orolu,Osun central,Osun,TMS-13F1160P0004,TMS-13F1307P0016,TMS-14F1195P0005,1175
216,2,package-216-2,package-177-1,4.4533,7.8818,Not,L21,Man,Married,Producer,SSCE,Ifon-Orolu,Orolu,Osun central,Osun,TMS-13F1049P0001,TMEB2,TMS-13F2110P0008,1177
217,2,package-217-2,package-217-2,4.4533,7.8818,Not,L21,Man,Married,Producer,SSCE,Ifon-Orolu,Orolu,Osun central,Osun,TMS-14F1301P0013,TMS-14F1306P0015,TMS-14F1287P0008,2217
218,2,package-218-2,package-218-2,4.4533,7.8818,Not,L21,Man,Married,Producer,Degree holder,Ifon-Orolu,Orolu,Osun central,Osun,IITA-TMS-IBA000070,IITA-TMS-IBA980581,TMS-13F1160P0004,2218
219,2,package-219-2,package-180-1,4.4533,7.8818,Not,L21,Man,Married,Producer,Degree holder,Ifon-Orolu,Orolu,Osun central,Osun,TMS-13F1088P0007,TMEB419,TMS-14F1301P0013,1180
220,2,package-220-2,package-174-1,4.4533,7.8818,Not,L21,Man,Married,Producer,SSCE,Ifon-Orolu,Orolu,Osun central,Osun,TMS-13F1343P0022,TMS-14F1291P0003,TMS-14F1195P0005,1174
221,2,package-221-2,package-181-1,4.6832,7.9987,Not,L22,Man,Married,Producer,SSCE,Okuku,Odo otin,Osun central,Osun,TMS-14F1035P0004,IITA-TMS-IBA30572,TMS-13F1049P0001,1181
222,2,package-222-2,package-182-1,4.6825,7.9989,Yes,L22,Man,Married,Producer,SSCE,Okuku,Odo otin,Osun central,Osun,TMS-13F2110P0008,TMEB7,TMS-IBA961632,1182
223,2,package-223-2,package-223-2,4.683,7.9988,Not,L22,Man,Married,Producer,SSCE,Okuku,Odo otin,Osun central,Osun,TMS-13F0153P0001,TMS-14F1223P0007,TMS-14F1310P0015,2223
224,2,package-224-2,package-183-1,4.683,7.9988,Not,L22,Woman,Married,Producer/Processor,SSCE,Okuku,Odo otin,Osun central,Osun,TMS-13F1153P0001,TMS-13F0153P0001,TMS-14F1306P0015,1183
225,2,package-225-2,package-188-1,4.683,7.9988,Not,L22,Woman,Married,Producer/Processor,SSCE,Okuku,Odo otin,Osun central,Osun,K195,TMEB693,IITA-TMS-IBA980581,1188
226,2,package-226-2,package-226-2,4.683,7.9988,Not,L22,Man,Married,Producer,SSCE,Okuku,Odo otin,Osun central,Osun,TMS-13F1343P0044,TMS-14F1310P0004,TMEB419,2226
227,2,package-227-2,package-227-2,4.6829,7.9988,Not,L22,Woman,Married,Producer,No formal education,Okuku,Odo otin,Osun central,Osun,TMS-14F1306P0015,TMS-14F1310P0015,TMS-13F1153P0001,2227
228,2,package-228-2,package-185-1,4.682,7.99798,Not,L22,Man,Married,Producer,Degree holder,Okuku,Odo otin,Osun central,Osun,K195,TMS-13F1307P0016,TMS-14F1291P0003,1185
229,2,package-229-2,package-229-2,4.682,7.99798,Not,L22,Man,Married,Producer/Processor,SSCE,Okuku,Odo otin,Osun central,Osun,TMS-13F1049P0001,IITA-TMS-IBA30572,IITA-TMS-IBA000070,2229
230,2,package-230-2,package-230-2,4.682,7.99798,Not,L22,Man,Married,Producer,SSCE,Okuku,Odo otin,Osun central,Osun,TMEB2,TMEB693,TMS-13F1088P0007,2230
231,2,package-231-2,package-211-1,4.165,7.1223,Not,L22,Woman,Married,Producer,No formal education,Agoowu,Aiyedade,Osun west,Osun,TMS-14F1223P0007,TMS-IBA961632,TMS-14F1035P0004,1211
232,2,package-232-2,package-214-1,4.1651,7.1223,Not,L22,Man,Married,Producer,PSLC,Agoowu,Aiyedade,Osun west,Osun,TMS-14F1195P0005,TMS-14F1287P0008,TMS-13F1343P0044,1214
233,2,package-233-2,package-216-1,4.1609,7.1223,Yes,L23,Man,Married,Producer,No formal education,Agoowu,Aiyedade,Osun west,Osun,TMS-14F1310P0004,TMEB2,TMEB7,1216
234,2,package-234-2,package-213-1,4.1651,7.1243,Not,L23,Man,Married,Producer,SSCE,Agoowu,Aiyedade,Osun west,Osun,TMS-13F1160P0004,TMS-14F1291P0003,TMS-13F2110P0008,1213
235,2,package-235-2,package-217-1,4.153,7.1252,Not,L23,Woman,Married,Producer,JSSCE,Agoowu,Aiyedade,Osun west,Osun,TMS-14F1301P0013,TMS-14F1035P0004,TMS-13F1343P0022,1217
236,2,package-236-2,package-220-1,4.1601,7.1231,Not,L23,Man,Married,Producer,SSCE,Agoowu,Aiyedade,Osun west,Osun,TMEB419,TMS-13F0153P0001,K195,1220
237,2,package-237-2,package-212-1,4.1609,7.1235,Not,L23,Man,Married,Producer,Degree holder,Agoowu,Aiyedade,Osun west,Osun,TMS-13F1307P0016,TMS-13F1049P0001,TMS-14F1301P0013,1212
238,2,package-238-2,package-218-1,4.1651,7.1234,Not,L23,Man,Married,Producer,Degree holder,Agoowu,Aiyedade,Osun west,Osun,IITA-TMS-IBA000070,TMS-13F1343P0044,TMS-13F1343P0022,1218
239,2,package-239-2,package-215-1,4.1593,7.1257,Not,L23,Man,Married,Producer,SSCE,Agoowu,Aiyedade,Osun west,Osun,TMS-13F1153P0001,TMS-14F1195P0005,TMS-14F1223P0007,1215
240,2,package-240-2,package-240-2,4.1628,7.1301,Not,L23,Woman,Married,Producer,PSLC,Agoowu,Aiyedade,Osun west,Osun,TMS-IBA961632,TMS-13F2110P0008,TMEB693,2240
241,2,package-241-2,package-241-2,6.9543,8.3684,Not,L24,Woman,Married,Producer/Processor,No formal education,Adumu-Obi,Obi,Benue south,Benue,TMS-14F1310P0015,TMS-13F1160P0004,TMEB7,2241
242,2,package-242-2,package-254-1,6.9553,8.3672,Not,L24,Woman,Married,Producer/Processor,PSLC,Adumu-Obi,Obi,Benue south,Benue,TMS-14F1287P0008,TMS-13F1049P0001,TMS-14F1310P0004,1254
243,2,package-243-2,package-253-1,6.9428,8.369,Not,L24,Man,Married,Producer,Degree holder,Adumu-Obi,Obi,Benue south,Benue,TMS-13F1343P0044,TMS-13F1088P0007,IITA-TMS-IBA30572,1253
244,2,package-244-2,package-257-1,6.9435,8.3667,Not,L24,Man,Married,Producer,Degree holder,Adumu-Obi,Obi,Benue south,Benue,IITA-TMS-IBA980581,TMS-14F1310P0015,TMS-13F1307P0016,1257
245,2,package-245-2,package-255-1,6.9458,8.3737,Yes,L24,Man,Married,Producer/Processor,SSCE,Adumu-Obi,Obi,Benue south,Benue,TMS-13F1343P0022,TMS-13F1153P0001,TMS-14F1306P0015,1255
246,2,package-246-2,package-246-2,6.9519,8.3761,Not,L24,Man,Married,Producer,PSLC,Adumu-Obi,Obi,Benue south,Benue,TMS-14F1035P0004,IITA-TMS-IBA980581,TMEB419,2246
247,2,package-247-2,package-251-1,6.9738,8.3538,Not,L24,Man,Married,Producer,PSLC,Adumu-Obi,Obi,Benue south,Benue,TMEB7,TMS-14F1035P0004,IITA-TMS-IBA30572,1251
248,2,package-248-2,package-256-1,6.9554,8.3672,Not,L24,Man,Married,Producer,NCE,Adumu-Obi,Obi,Benue south,Benue,TMS-14F1223P0007,TMS-14F1287P0008,TMS-13F0153P0001,1256
249,2,package-249-2,package-249-2,6.9738,8.3538,Not,L24,Man,Married,Producer,PSLC,Adumu-Obi,Obi,Benue south,Benue,TMS-13F1088P0007,TMS-14F1306P0015,IITA-TMS-IBA000070,2249
250,2,package-250-2,package-252-1,6.975,8.3513,Not,L24,Woman,Married,Producer,No formal education,Adumu-Obi,Obi,Benue south,Benue,K195,TMS-IBA961632,TMS-13F1160P0004,1252
251,2,package-251-2,package-249-1,7.1841,8.0045,Yes,L25,Man,Married,Producer/Processor,PSLC,Atlo,Ohimini,Benue south,Benue,TMEB693,TMS-14F1291P0003,TMS-14F1310P0004,1249
252,2,package-252-2,package-242-1,7.1839,8.0045,Not,L25,Man,Married,Producer,PSLC,Atlo,Ohimini,Benue south,Benue,TMEB2,TMS-14F1223P0007,TMS-14F1301P0013,1242
253,2,package-253-2,package-241-1,7.1841,8.004,Not,L25,Man,Married,Producer,SSCE,Atlo,Ohimini,Benue south,Benue,TMS-13F2110P0008,TMS-14F1195P0005,TMS-IBA961632,1241
254,2,package-254-2,package-246-1,7.184,8.0046,Not,L25,Man,Married,Producer,PSLC,Atlo,Ohimini,Benue south,Benue,TMS-14F1301P0013,IITA-TMS-IBA30572,TMS-13F1307P0016,1246
255,2,package-255-2,package-245-1,7.1839,8.0047,Not,L25,Woman,Married,Producer/Processor,No formal education,Atlo,Ohimini,Benue south,Benue,TMS-14F1306P0015,TMS-14F1035P0004,TMEB2,1245
256,2,package-256-2,package-256-2,7.1838,8.0046,Not,L25,Woman,Married,Producer/Processor,No formal education,Atlo,Ohimini,Benue south,Benue,TMEB7,TMS-13F1343P0022,TMS-13F1153P0001,2256
257,2,package-257-2,package-248-1,7.1838,8.0046,Not,L25,Woman,Married,Producer/Processor,No formal education,Atlo,Ohimini,Benue south,Benue,TMEB419,TMS-13F1160P0004,K195,1248
258,2,package-258-2,package-247-1,7.184,8.0004,Not,L25,Man,Married,Producer/Processor,Degree holder,Atlo,Ohimini,Benue south,Benue,TMS-13F1343P0044,TMS-13F1088P0007,TMS-13F2110P0008,1247
259,2,package-259-2,package-259-2,7.1839,8.0047,Not,L25,Man,Married,Producer,No formal education,Atlo,Ohimini,Benue south,Benue,TMS-14F1195P0005,TMEB693,IITA-TMS-IBA980581,2259
260,2,package-260-2,package-260-2,7.1838,8.0047,Not,L25,Woman,Married,Producer,SSCE,Atlo,Ohimini,Benue south,Benue,TMS-13F0153P0001,IITA-TMS-IBA000070,TMS-14F1287P0008,2260
261,2,package-261-2,package-277-1,7.0191,7.9435,Not,L26,Man,Married,Producer,PSLC,Ojakpo,Okpokwu,Benue south,Benue,TMS-13F1049P0001,TMEB693,TMS-14F1291P0003,1277
262,2,package-262-2,package-262-2,7.0119,7.9436,Not,L26,Man,Married,Producer,SSCE,Ojakpo,Okpokwu,Benue south,Benue,TMS-14F1287P0008,TMS-14F1291P0003,TMS-14F1310P0015,2262
263,2,package-263-2,package-276-1,7.0119,7.9436,Yes,L26,Man,Married,Producer,OND,Ojakpo,Okpokwu,Benue south,Benue,TMS-14F1310P0004,K195,TMS-IBA961632,1276
264,2,package-264-2,package-264-2,7.0119,7.9436,Not,L26,Woman,Married,Producer/Processor,PSLC,Ojakpo,Okpokwu,Benue south,Benue,TMS-13F0153P0001,TMS-13F2110P0008,TMS-14F1223P0007,2264
265,2,package-265-2,package-273-1,7.019,7.9434,Not,L26,Man,Married,Producer,SSCE,Ojakpo,Okpokwu,Benue south,Benue,IITA-TMS-IBA000070,TMS-13F1343P0044,TMS-14F1195P0005,1273
266,2,package-266-2,package-266-2,7.0119,7.9436,Not,L26,Man,Married,Producer,SSCE,Ojakpo,Okpokwu,Benue south,Benue,TMS-13F1307P0016,TMS-13F1343P0022,TMS-13F1088P0007,2266
267,2,package-267-2,package-271-1,7.0119,7.9436,Not,L26,Man,Married,Producer,OND,Ojakpo,Okpokwu,Benue south,Benue,IITA-TMS-IBA980581,TMEB7,TMS-13F1049P0001,1271
268,2,package-268-2,package-268-2,7.0196,7.9437,Not,L26,Man,Married,Producer,SSCE,Ojakpo,Okpokwu,Benue south,Benue,TMS-13F1160P0004,TMS-13F1153P0001,TMS-14F1035P0004,2268
269,2,package-269-2,package-272-1,7.0116,7.9435,Not,L26,Man,Married,Producer,SSCE,Ojakpo,Okpokwu,Benue south,Benue,TMS-14F1310P0015,IITA-TMS-IBA30572,TMS-13F0153P0001,1272
270,2,package-270-2,package-270-2,7.0088,7.9442,Not,L26,Woman,Married,Producer/Processor,PSLC,Ojakpo,Okpokwu,Benue south,Benue,TMS-14F1301P0013,TMEB419,IITA-TMS-IBA000070,2270
271,2,package-271-2,package-267-1,7.2365,8.1693,Not,L25,Man,Married,Producer,OND,Upu,Otukpo,Benue south,Benue,TMEB2,TMS-14F1306P0015,TMS-13F1049P0001,1267
272,2,package-272-2,package-263-1,7.2366,8.1693,Not,L25,Man,Married,Producer,JSSCE,Upu,Otukpo,Benue south,Benue,TMS-14F1291P0003,TMS-14F1195P0005,TMS-13F1343P0044,1263
273,2,package-273-2,package-261-1,7.2365,8.1692,Not,L25,Man,Married,Producer,PSLC,Upu,Otukpo,Benue south,Benue,TMS-13F1343P0022,TMS-13F1088P0007,K195,1261
274,2,package-274-2,package-274-2,7.2366,8.1691,Not,L25,Man,Married,Producer,SSCE,Upu,Otukpo,Benue south,Benue,IITA-TMS-IBA30572,TMS-13F1153P0001,TMS-14F1310P0004,2274
275,2,package-275-2,package-268-1,7.2367,8.1691,Not,L25,Man,Married,Producer,HND,Upu,Otukpo,Benue south,Benue,TMS-14F1223P0007,TMEB7,TMEB419,1268
276,2,package-276-2,package-276-2,7.2367,8.1689,Not,L25,Woman,Married,Producer/Processor,PSLC,Upu,Otukpo,Benue south,Benue,TMS-IBA961632,TMS-13F1307P0016,TMEB2,2276
277,2,package-277-2,package-266-1,7.2368,8.1687,Not,L25,Man,Married,Producer,OND,Upu,Otukpo,Benue south,Benue,TMS-14F1310P0015,IITA-TMS-IBA980581,TMS-13F1160P0004,1266
278,2,package-278-2,package-278-2,7.2368,8.1687,Not,L27,Woman,Married,Producer/Processor,PSLC,Upu,Otukpo,Benue south,Benue,TMEB693,TMS-13F1343P0022,TMS-14F1306P0015,2278
279,2,package-279-2,package-279-2,7.2368,8.1689,Not,L25,Man,Married,Producer,PSLC,Upu,Otukpo,Benue south,Benue,TMS-13F2110P0008,TMS-14F1287P0008,TMS-14F1310P0015,2279
280,2,package-280-2,package-280-2,7.2368,8.1687,Not,L27,Woman,Married,Producer/Processor,No formal education,Upu,Otukpo,Benue south,Benue,TMS-14F1035P0004,TMS-14F1223P0007,TMS-14F1291P0003,2280
281,2,package-281-2,package-284-1,7.5641,8.2091,Not,L27,Man,Married,Producer,OND,Naka,Gwer west,Benue N/W,Benue,TMS-13F1153P0001,TMS-14F1301P0013,TMS-14F1287P0008,1284
282,2,package-282-2,package-290-1,7.5641,8.2091,Yes,L27,Man,Married,Producer,OND,Naka,Gwer west,Benue N/W,Benue,TMS-14F1195P0005,TMEB2,IITA-TMS-IBA980581,1290
283,2,package-283-2,package-286-1,7.5641,8.2092,Not,L27,Man,Married,Producer,SSCE,Naka,Gwer west,Benue N/W,Benue,TMS-13F1088P0007,TMS-14F1306P0015,TMS-13F1160P0004,1286
284,2,package-284-2,package-289-1,7.5641,8.2092,Not,L27,Man,Married,Producer,OND,Naka,Gwer west,Benue N/W,Benue,K195,TMEB419,TMS-13F1343P0044,1289
285,2,package-285-2,package-285-2,7.564,8.2093,Not,L27,Man,Married,Producer,SSCE,Naka,Gwer west,Benue N/W,Benue,TMS-13F1049P0001,TMS-14F1301P0013,TMEB7,2285
286,2,package-286-2,package-286-2,7.5638,8.2095,Not,L27,Woman,Married,Producer/Processor,PSLC,Naka,Gwer west,Benue N/W,Benue,TMS-13F1307P0016,TMS-13F0153P0001,TMS-14F1035P0004,2286
287,2,package-287-2,package-283-1,7.5638,8.2098,Not,L27,Woman,Married,Producer/Processor,NCE,Naka,Gwer west,Benue N/W,Benue,TMEB7,TMS-14F1310P0004,TMEB693,1283
288,2,package-288-2,package-288-2,7.5638,8.2098,Not,L27,Man,Married,Producer,PSLC,Naka,Gwer west,Benue N/W,Benue,TMEB2,TMS-IBA961632,IITA-TMS-IBA30572,2288
289,2,package-289-2,package-281-1,7.5638,8.2098,Not,L27,Woman,Married,Producer/Processor,OND,Naka,Gwer west,Benue N/W,Benue,IITA-TMS-IBA980581,TMS-13F2110P0008,TMEB419,1281
290,2,package-290-2,package-288-1,7.5649,8.2096,Not,L27,Woman,Married,Producer/Processor,OND,Naka,Gwer west,Benue N/W,Benue,IITA-TMS-IBA000070,TMS-13F1343P0044,TMS-13F1088P0007,1288
291,2,package-291-2,package-297-1,7.3012,8.7862,Not,L28,Woman,Married,Producer/Processor,No formal education,Gboko Mbayon,Gboko,Benue N/W,Benue,TMS-14F1287P0008,TMEB693,TMS-14F1195P0005,1297
292,2,package-292-2,package-293-1,7.3012,8.7862,Yes,L28,Man,Married,Producer,SSCE,Gboko Mbayon,Gboko,Benue N/W,Benue,TMS-14F1291P0003,IITA-TMS-IBA000070,TMS-13F1307P0016,1293
293,2,package-293-2,package-291-1,7.2888,8.8833,Not,L28,Man,Married,Producer,NCE,Gboko Mbayon,Gboko,Benue N/W,Benue,TMS-IBA961632,TMS-13F1160P0004,TMS-13F1049P0001,1291
294,2,package-294-2,package-292-1,7.3012,8.7862,Not,L28,Man,Married,Producer,SSCE,Gboko Mbayon,Gboko,Benue N/W,Benue,TMS-13F1343P0022,K195,TMS-14F1301P0013,1292
295,2,package-295-2,package-295-1,7.3963,9.0881,Not,L29,Woman,Married,Producer,SSCE,Gboko Mbayon,Gboko,Benue N/W,Benue,TMS-14F1306P0015,TMS-13F1160P0004,TMS-13F0153P0001,1295
296,2,package-296-2,package-298-1,7.3963,9.0809,Not,L29,Man,Married,Producer,SSCE,Gboko Mbayon,Gboko,Benue N/W,Benue,TMS-14F1195P0005,TMS-14F1035P0004,TMS-14F1223P0007,1298
297,2,package-297-2,package-296-1,7.3963,9.0809,Not,L29,Woman,Married,Producer,SSCE,Gboko Mbayon,Gboko,Benue N/W,Benue,TMS-13F1088P0007,TMS-14F1310P0015,TMS-13F1153P0001,1296
298,2,package-298-2,package-294-1,7.3943,9.0795,Yes,L29,Man,Married,Producer,Degree holder,Gboko Mbayon,Gboko,Benue N/W,Benue,TMS-14F1310P0004,TMS-13F1049P0001,TMS-14F1310P0015,1294
299,2,package-299-2,package-299-1,7.3126,9.0817,Not,L29,Man,Married,Producer,SSCE,Gboko Mbayon,Gboko,Benue N/W,Benue,TMS-13F1153P0001,TMEB7,TMS-13F2110P0008,1299
300,2,package-300-2,package-300-1,7.3911,9.0835,Not,L29,Man,Married,Producer,SSCE,Gboko Mbayon,Gboko,Benue N/W,Benue,IITA-TMS-IBA30572,TMS-13F1343P0044,TMEB2,1300
301,2,package-301-2,package-301-2,7.4479,9.1671,Yes,L30,Woman,Married,Producer/Processor,SSCE,Buruku,Buruku,Benue N/W,Benue,TMS-13F0153P0001,TMS-13F2110P0008,TMS-14F1291P0003,2301
302,2,package-302-2,package-302-2,7.4477,9.1692,Not,L30,Man,Married,Producer,SSCE,Buruku,Buruku,Benue N/W,Benue,TMS-14F1310P0004,TMS-14F1301P0013,IITA-TMS-IBA980581,2302
303,2,package-303-2,package-303-2,7.4477,9.1672,Not,L30,Man,Married,Producer,SSCE,Buruku,Buruku,Benue N/W,Benue,TMS-14F1035P0004,TMS-14F1223P0007,K195,2303
304,2,package-304-2,package-304-2,7.4464,9.1624,Not,L30,Woman,Married,Producer/Processor,PSLC,Buruku,Buruku,Benue N/W,Benue,K195,TMS-13F1307P0016,TMS-14F1306P0015,2304
305,2,package-305-2,package-309-1,7.4782,9.1215,Not,L30,Man,Married,Producer,OND,Mbaapen Ijei,Buruku,Benue N/W,Benue,TMS-IBA961632,TMS-14F1195P0005,TMS-13F1343P0022,1309
306,2,package-306-2,package-302-1,7.4815,9.1212,Not,L30,Woman,Married,Producer/Processor,No formal education,Mbaapen Ijei,Buruku,Benue N/W,Benue,TMEB419,TMS-14F1310P0004,IITA-TMS-IBA000070,1302
307,2,package-307-2,package-307-2,7.4716,9.1216,Not,L30,Man,Married,Producer,PSLC,Mbaapen Ijei,Buruku,Benue N/W,Benue,TMEB693,TMS-13F0153P0001,TMS-13F1343P0022,2307
308,2,package-308-2,package-308-2,7.4791,9.1203,Not,L30,Man,Married,Producer,PSLC,Mbaapen Ijei,Buruku,Benue N/W,Benue,TMS-13F1343P0044,TMS-14F1306P0015,TMS-14F1287P0008,2308
309,2,package-309-2,package-304-1,7.4479,9.207,Not,L30,Woman,Married,Producer/Processor,SSCE,Mbaapen Ijei,Buruku,Benue N/W,Benue,TMS-14F1291P0003,TMEB419,IITA-TMS-IBA30572,1304
310,2,package-310-2,package-310-2,7.4695,8.1648,Not,L27,Woman,Married,Producer/Processor,PSLC,Mbaapen Ijei,Buruku,Benue N/W,Benue,TMS-14F1310P0015,IITA-TMS-IBA000070,IITA-TMS-IBA980581,2310
311,2,package-311-2,package-316-1,7.9205,8.588,Yes,L31,Man,Married,Producer,SSCE,Daudu,Guma,Benue N/W,Benue,TMS-13F2110P0008,TMS-13F1088P0007,TMS-14F1301P0013,1316
312,2,package-312-2,package-314-1,7.9525,8.6124,Not,L31,Man,Married,Producer,SSCE,Daudu,Guma,Benue N/W,Benue,TMS-13F1307P0016,TMS-13F1153P0001,TMS-IBA961632,1314
313,2,package-313-2,package-313-2,7.9296,8.5857,Not,L31,Man,Married,Producer/Processor,SSCE,Daudu,Guma,Benue N/W,Benue,TMS-14F1287P0008,K195,TMEB7,2313
314,2,package-314-2,package-317-1,7.9526,8.6124,Not,L31,Man,Married,Producer/Processor,OND,Daudu,Guma,Benue N/W,Benue,TMS-13F1160P0004,IITA-TMS-IBA30572,TMS-13F1343P0044,1317
315,2,package-315-2,package-318-1,7.9482,8.6095,Not,L31,Man,Married,Producer/Processor,OND,Daudu,Guma,Benue N/W,Benue,TMEB2,IITA-TMS-IBA980581,TMS-14F1223P0007,1318
316,2,package-316-2,package-311-1,7.9481,8.6095,Not,L31,Woman,Married,Producer/Processor,SSCE,Daudu,Guma,Benue N/W,Benue,TMS-14F1306P0015,TMS-13F1049P0001,TMS-13F0153P0001,1311
317,2,package-317-2,package-315-1,7.9482,8.6095,Not,L31,Man,Married,Producer,SSCE,Daudu,Guma,Benue N/W,Benue,TMEB693,TMS-13F1088P0007,TMS-14F1310P0004,1315
318,2,package-318-2,package-318-2,7.9482,8.6096,Not,L31,Woman,Married,Producer/Processor,PSLC,Daudu,Guma,Benue N/W,Benue,TMS-13F1153P0001,TMS-14F1291P0003,TMS-14F1035P0004,2318
319,2,package-319-2,package-319-2,7.9482,8.6096,Not,L31,Woman,Married,Producer/Processor,No formal education,Daudu,Guma,Benue N/W,Benue,TMS-13F1343P0022,TMEB2,TMS-13F1307P0016,2319
320,2,package-320-2,package-320-1,7.9481,8.6094,Not,L31,Woman,Married,Producer/Processor,No formal education,Daudu,Guma,Benue N/W,Benue,IITA-TMS-IBA30572,TMS-13F1160P0004,TMS-14F1195P0005,1320