tricot_pkg,,rhomis,longitude,latitude,year,Lead_farm,,lead_farm_pre_classified,sex,maritalstatus,farmingstatus,educatiolqualification,communityme,lga,setorialzone,state,coordinate,varietya,varietyb,varietyc,rhomisid
package-1-2,,package-91-1,7.56654,4.88855,2,Yes,,L1,Man,Single,Producer/Processor,MSc,Ikot Akpankuk,Ukanafon,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1301P0013,IITA-TMS-IBA000070,TMEB2,1091
package-2-2,,package-2-2,7.562324,4.875218,2,Not,,L1,Man,Married,Producer/Processor,SSCE,Ikot Akpankuk,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1287P0008,IITA-TMS-IBA30572,TMEB693,2002
package-3-2,,package-3-2,7.5665405,4.8885458,2,Not,,,Man,Single,Producer/Processor,NCE,Ikot Akpankuk,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F1307P0016,TMS-14F1035P0004,TMS-13F1049P0001,2003
package-4-2,,package-4-2,7.570602,4.871738,2,Not,,,Woman,Single,Producer/Processor,BSc,Ikot Inyang Abia,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1306P0015,TMS-14F1223P0007,TMEB7,2004
package-5-2,,package-5-2,7.33441,4.5212,2,Not,,,Man,Married,Producer,FSLC,Ikot Enang,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F1153P0001,TMS-14F1291P0003,IITA-TMS-IBA980581,2005
package-6-2,,package-6-2,7.33441,4.5212,2,Not,,,Woman,Married,Producer/Processor,FSLC,Ikot Enang,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F1160P0004,TMS-13F0153P0001,TMS-14F1310P0004,2006
package-7-2,,package-7-2,7.33441,4.5212,2,Not,,,Man,Married,Producer/Processor,NCE,Ikot Enang,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F1343P0044,TMS-13F1343P0022,TMS-13F2110P0008,2007
package-8-2,,package-8-2,7.33441,4.5212,2,Not,,,Woman,Married,Producer/Processor,NCE,Ikot Enang,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F1088P0007,TMS-14F1195P0005,K195,2008
package-9-2,,package-9-2,7.33441,4.5212,2,Not,,,Man,Married,Producer/Processor,NCE,Ikot Enang,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-IBA961632,TMS-13F1088P0007,TMEB419,2009
package-10-2,,package-10-2,7.33441,4.5212,2,Not,,,Woman,Married,Producer/Processor,SSCE,Ikot Enang,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1310P0015,TMEB693,TMS-13F1160P0004,2010
package-11-2,,package-11-2,7.571685,4.871631,2,Yes,,L2,Woman,Married,Producer,NCE,Ikot Akai,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F1343P0022,TMS-14F1310P0004,TMS-14F1223P0007,2011
package-12-2,,package-93-1,7.5658495,4.8865299,2,Not,,,Man,Single,Producer/Processor,HND,Ikot Akpankuk,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F2110P0008,TMEB2,TMS-14F1035P0004,1093
package-13-2,,package-92-1,7.5658495,4.8865299,2,Not,,,Man,Married,Producer/Processor,OND,Ikot Akpankuk,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F0153P0001,K195,TMS-13F1307P0016,1092
package-14-2,,package-94-1,7.5649944,4.8630255,2,Not,,,Man,Married,Producer/Processor,SSCE,Ikot Inyang Abia,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1291P0003,TMS-14F1306P0015,TMS-14F1287P0008,1094
package-15-2,,package-15-2,7.33329,4.51292,2,Not,,,Woman,Married,Producer/Processor,FSCL,Ikot Enang,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,IITA-TMS-IBA30572,TMS-14F1310P0015,TMS-IBA961632,2015
package-16-2,,package-16-2,7.547511,4.843529,2,Not,,,Man,Married,Producer/Processor,FSLC,Ikot Ukpong,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,IITA-TMS-IBA980581,TMEB419,TMS-14F1301P0013,2016
package-17-2,,package-17-2,7.548955,4.828739,2,Not,,,Woman,Married,Producer/Processor,SSCE,Ikot Inyang Abia,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F1049P0001,TMS-13F1343P0044,TMS-13F1153P0001,2017
package-18-2,,package-18-2,7.568215,4.871901,2,Not,,,Woman,Married,Producer,Tertiary,Ikot Akpankuk,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,IITA-TMS-IBA000070,TMEB7,TMS-14F1306P0015,2018
package-19-2,,package-96-1,7.571685,4.871631,2,Not,,,Man,Married,Producer/Processor,OND,Ikot Akai,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F1307P0016,TMS-13F1153P0001,TMS-14F1195P0005,1096
package-20-2,,package-20-2,7.572675,4.87271,2,Not,,,Woman,Married,Producer/Processor,SSCE,Ikot Etim,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMEB2,TMS-14F1287P0008,TMEB419,2020
package-21-2,,package-111-1,7.5665405,4.8885458,2,Yes,,L3,Man,Married,Producer/Root Seller,HND,Ikot Akpankuk,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1195P0005,TMEB7,TMS-14F1310P0015,1111
package-22-2,,package-119-1,7.551315,4.846501,2,Not,,L3,Man,Married,Producer,SSCE,Ikot Udobong,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,K195,TMS-13F1049P0001,TMS-13F1343P0044,1119
package-23-2,,package-115-1,7.5665405,4.8885458,2,Not,,L3,Man,Married,Producer,SSCE,Ikot Akpankuk,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1310P0004,TMS-13F1160P0004,TMS-13F1343P0022,1115
package-24-2,,package-112-1,7.5665405,4.8885458,2,Not,,L3,Man,Married,Producer,Bed,Ikot Akpankuk,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1223P0007,TMS-14F1301P0013,TMS-IBA961632,1112
package-25-2,,package-114-1,7.5665405,4.8885458,2,Not,,L3,Woman,Married,Producer,FSLC,Ikot Akpankuk,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F0153P0001,IITA-TMS-IBA980581,TMS-13F1088P0007,1114
package-26-2,,package-116-1,7.5665405,4.8885458,2,Not,,L3,Man,Married,Producer/Processor,SSCE,Ikot Akpankuk,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1035P0004,TMEB693,IITA-TMS-IBA000070,1116
package-27-2,,package-27-2,7.5665405,4.8885458,2,Not,,L3,Man,Widower,Producer/Root Seller,BSc,Ikot Akpankuk,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1195P0005,TMS-13F2110P0008,IITA-TMS-IBA30572,2027
package-28-2,,package-117-1,7.5665405,4.8885458,2,Not,,L3,Woman,Married,Producer/Root Seller,SSCE,Ikot Akpankuk,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F1343P0044,TMS-IBA961632,TMS-14F1291P0003,1117
package-29-2,,package-29-2,7.5665405,4.8885458,2,Not,,L3,Woman,Married,Producer/Processor,Bed,Ikot Akpankuk,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F2110P0008,TMS-14F1035P0004,K195,2029
package-30-2,,package-30-2,7.5665405,4.8885458,2,Not,,L3,Man,Married,Producer,FSLC,Ikot Akpankuk,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1310P0004,IITA-TMS-IBA30572,IITA-TMS-IBA980581,2030
package-31-2,,package-121-1,7.5658495,4.8865299,2,Yes,,L4,Man,Single,Producer,HND,Ikot Edong Afahaobo,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMEB693,TMS-13F1153P0001,TMS-13F1049P0001,1121
package-32-2,,package-128-1,7.5658495,4.8865299,2,Not,,,Man,Married,Producer/Processor,SSCE,Ikot Edong Afahaobo,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1223P0007,TMS-14F1291P0003,IITA-TMS-IBA000070,1128
package-33-2,,package-33-2,7.5658495,4.8865299,2,Not,,,Man,Single,Producer,SSCE,Ikot Edong Afahaobo,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMEB7,TMS-13F1343P0022,TMS-13F0153P0001,2033
package-34-2,,package-34-2,7.572675,4.87271,2,Not,,,Man,NA,Producer,SSCE,Ikot Etim,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMEB419,TMS-13F1160P0004,TMS-13F1088P0007,2034
package-35-2,,package-35-2,7.5658495,4.8865299,2,Not,,,Woman,Married,Producer/Processor,FSCL,Ikot Edong Afahaobo,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1287P0008,TMS-13F1307P0016,TMS-14F1310P0015,2035
package-36-2,,package-36-2,7.5658495,4.8865299,2,Not,,,Man,Single,Producer/Processor,ND,Ikot Edong Afahaobo,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1306P0015,TMS-14F1310P0015,TMS-14F1301P0013,2036
package-37-2,,package-37-2,7.5665405,4.8885458,2,Not,,L3,Woman,Married,Producer/Processor,MSc,Ikot Akpankuk,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1301P0013,TMS-13F2110P0008,TMEB2,2037
package-38-2,,package-38-2,7.5658495,4.8865299,2,Not,,,Woman,Married,Producer/Processor,NCE,Ikot Edong Afahaobo,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F1160P0004,TMS-13F1343P0044,TMS-14F1223P0007,2038
package-39-2,,package-126-1,7.5658495,4.8865299,2,Not,,,Man,Single,Producer,HND,Ikot Edong Afahaobo,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMEB2,IITA-TMS-IBA980581,TMS-13F1343P0022,1126
package-40-2,,package-125-1,7.5658495,4.8865299,2,Not,,,Man,Married,Producer,SSCE,Ikot Edong Afahaobo,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F1088P0007,TMS-13F1307P0016,TMS-13F0153P0001,1125
package-41-2,,package-41-2,7.5665405,4.8885458,2,Yes,,L5,Woman,Married,Producer,Bed,Ikot Edong Afahaobo,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,K195,TMS-IBA961632,TMS-14F1291P0003,2041
package-42-2,,package-42-2,7.551315,4.846501,2,Not,,,Man,Married,Producer,BSc,Ikot Udobong,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1035P0004,TMS-14F1310P0004,TMS-14F1287P0008,2042
package-43-2,,package-43-2,7.551315,4.846501,2,Not,,,Woman,Single,Producer,BSc,Ikot Udobong,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,IITA-TMS-IBA30572,IITA-TMS-IBA000070,TMEB693,2043
package-44-2,,package-44-2,7.571685,4.871631,2,Not,,,Woman,Married,Producer,SSCE,Ikot Akai,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F1049P0001,TMEB419,TMS-14F1306P0015,2044
package-45-2,,package-45-2,7.571685,4.871631,2,Not,,,Man,Married,Producer/Processor,FLSC,Ikot Akai,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F1153P0001,TMEB419,TMEB7,2045
package-46-2,,package-46-2,7.5665405,4.8885458,2,Not,,,Woman,Married,Producer,SSCE,Ikot Akpankuk,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F1088P0007,TMS-13F1049P0001,TMS-14F1195P0005,2046
package-47-2,,package-47-2,7.571685,4.871631,2,Not,,,Man,Married,Producer,OND,Ikot Akai,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F0153P0001,TMS-14F1301P0013,TMS-14F1310P0004,2047
package-48-2,,package-48-2,7.5658495,4.8865299,2,Not,,,Woman,Married,Producer,SSCE,Ikot Edong Afahaobo,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMEB693,TMEB2,TMS-13F1153P0001,2048
package-49-2,,package-49-2,7.5665405,4.8885458,2,Not,,,Man,Married,Producer,MBed,Ikot Akpankuk,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-IBA961632,TMS-14F1287P0008,IITA-TMS-IBA980581,2049
package-50-2,,package-50-2,7.5665405,4.8885458,2,Not,,,Man,Married,Producer/Processor,NCE,Ikot Akpankuk,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F1343P0022,TMS-14F1306P0015,TMS-14F1291P0003,2050
package-51-2,,package-139-1,7.946356,5.1135248,2,Yes,,L6,Man,Married,Producer/Processor,Tertiary,Ikot Ukono Itam,Ukanafun,Ikot Ekpene,Akwa Ibom,NA,TMS-13F1160P0004,TMS-13F1307P0016,TMS-13F1343P0044,1139
package-52-2,,package-144-1,7.946356,5.1135248,2,Not,,L6,Woman,Married,Producer/Processor,SSCE,Ikot Ukono Itam,Ikono,Ikot Ekpene,Akwa Ibom,NA,IITA-TMS-IBA000070,TMS-13F2110P0008,TMS-14F1035P0004,1144
package-53-2,,package-156-1,7.946356,5.1135248,2,Not,,L6,Woman,Married,Producer,Tertiary,Aka Idop,Ikono,Ikot Ekpene,Akwa Ibom,NA,TMS-13F1153P0001,TMS-14F1223P0007,K195,1156
package-54-2,,package-138-1,7.957161,5.124872,2,Not,,,Woman,Married,Producer/Processor,NCE,Ikot Ukono Itam,Ikono,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1291P0003,TMS-14F1195P0005,TMEB7,1138
package-55-2,,package-55-2,7.957161,5.124872,2,Not,,,Woman,Married,Producer/Processor,FSLC,Ikot Ukono Itam,Ikono,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1310P0015,TMS-13F1088P0007,IITA-TMS-IBA30572,2055
package-56-2,,package-56-2,7.946356,5.1135248,2,Not,,L6,Woman,Married,Producer/Processor,FSLC,Aka Idop,Ini,Ikot Ekpene,Akwa Ibom,NA,TMEB419,TMEB7,TMS-13F2110P0008,2056
package-57-2,,package-57-2,7.946356,5.1135248,2,Not,,L6,Man,Married,Producer,SSCE,Aka Idop,Ikot Ekpene,Ikot Ekpene,Akwa Ibom,NA,IITA-TMS-IBA30572,K195,TMS-13F0153P0001,2057
package-58-2,,package-58-2,7.946356,5.1135248,2,Not,,L6,Man,Single,Producer,FSLC,Aka Idop,Essien Udin,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1035P0004,TMS-14F1310P0015,IITA-TMS-IBA000070,2058
package-59-2,,package-140-1,7.946356,5.1135248,2,Not,,L6,Woman,Married,Producer,FSCL,Aka Idop,Ikono,Ikot Ekpene,Akwa Ibom,NA,TMS-14F1310P0004,TMS-14F1287P0008,TMS-13F1307P0016,1140
package-60-2,,package-60-2,7.9463715,5.1119055,2,Not,,L7,Woman,Married,Producer/Processor,BSc,Uyo Itam,Ikot Ekpene,Ikot Ekpene,Akwa Ibom,NA,TMS-13F1343P0022,TMS-14F1223P0007,TMS-13F1049P0001,2060
package-61-2,,package-148-1,7.9463715,5.1119055,2,Yes,,L7,Man,Married,Producer/Processor,Tertiary,Uyo Itam,Ikono,Uyo,Akwa Ibom,NA,IITA-TMS-IBA980581,TMS-13F1343P0044,TMS-14F1306P0015,1148
package-62-2,,package-151-1,7.9463715,5.1119055,2,Not,,L7,Woman,Married,Producer/Processor,FSLC,Uyo Itam,Itu,Uyo,Akwa Ibom,NA,TMEB693,TMS-13F1088P0007,TMS-13F1160P0004,1151
package-63-2,,package-63-2,7.9463715,5.1119055,2,Not,,L7,Man,Single,Producer,NCE,Uyo Itam,Itu,Uyo,Akwa Ibom,NA,TMEB7,TMS-14F1301P0013,TMS-IBA961632,2063
package-64-2,,package-64-2,7.9463715,5.1119055,2,Not,,L7,Woman,Married,Producer/Processor,BSc,Uyo Itam,Itu,Uyo,Akwa Ibom,NA,TMS-14F1195P0005,IITA-TMS-IBA000070,TMEB2,2064
package-65-2,,package-158-1,7.9463715,5.1119055,2,Not,,L7,Man,Married,Producer/Processor,NCE,Uyo Itam,Itu,Uyo,Akwa Ibom,NA,TMS-13F1307P0016,TMS-13F1343P0022,IITA-TMS-IBA30572,1158
package-66-2,,package-142-1,7.946356,5.1135248,2,Not,,L6,Man,Single,Producer,SSCE,Aka Idop,Itu,Uyo,Akwa Ibom,NA,TMS-14F1310P0015,TMS-14F1035P0004,TMEB419,1142
package-67-2,,package-67-2,7.957161,5.1214872,2,Not,,,Woman,Single,Producer/ Root Seller,FSLC,Uyo Itam,itu,Uyo,Akwa Ibom,NA,TMS-14F1306P0015,TMS-14F1195P0005,TMS-14F1301P0013,2067
package-68-2,,package-68-2,7.957161,5.1214872,2,Not,,,Woman,Single,Producer/Processor,FSLC,Uyo Itam,Itu,Uyo,Akwa Ibom,NA,TMS-13F1343P0044,TMEB2,TMS-14F1223P0007,2068
package-69-2,,package-69-2,7.957161,5.1214872,2,Not,,,Woman,Single,Producer,FSLC,Uyo Itam,itu,Uyo,Akwa Ibom,NA,TMS-14F1291P0003,TMS-IBA961632,TMS-14F1287P0008,2069
package-70-2,,package-70-2,7.957161,5.1214872,2,Not,,,Woman,Single,Producer,FSLC,Uyo Itam,Itu,Uyo,Akwa Ibom,NA,TMS-13F1049P0001,K195,IITA-TMS-IBA980581,2070
package-71-2,,package-135-1,7.429864,5.1739498,2,Yes,,L8,Man,Married,Producer/Processor,MSc,Ikono,Itu,Uyo,Akwa Ibom,NA,TMS-13F1153P0001,TMS-13F0153P0001,TMEB693,1135
package-72-2,,package-134-1,7.429864,5.1739498,2,Not,,L8,Woman,Married,Producer/Processor,BSc,Ikono,itu,Uyo,Akwa Ibom,NA,TMS-13F2110P0008,TMS-13F1160P0004,TMS-13F1343P0022,1134
package-73-2,,package-73-2,7.429864,5.1739498,2,Not,,L8,Woman,Married,Producer/Processor,BSc,Ikono,Itu,Uyo,Akwa Ibom,NA,TMS-14F1195P0005,TMS-14F1310P0004,TMS-14F1310P0015,2073
package-74-2,,package-74-2,7.429864,5.1739498,2,Not,,L8,Woman,Married,Producer/Processor,BSc,Ikono,Itu,Uyo,Akwa Ibom,NA,TMEB2,TMEB7,TMS-13F1307P0016,2074
package-75-2,,package-132-1,7.429864,5.1739498,2,Not,,L8,Woman,Married,Producer/Processor,SSCE,Ikono,Itu,Uyo,Akwa Ibom,NA,TMEB419,TMS-13F1049P0001,IITA-TMS-IBA30572,1132
package-76-2,,package-76-2,7.429864,5.1739498,2,Not,,L8,Woman,Married,Producer/Processor,BSc,Ikono,Itu,Uyo,Akwa Ibom,NA,K195,TMS-14F1306P0015,TMS-13F2110P0008,2076
package-77-2,,package-77-2,7.429864,5.1739498,2,Not,,L8,Man,Married,Producer/Processor,DipTh,Ikono,Itu,Uyo,Akwa Ibom,NA,TMS-14F1301P0013,TMEB693,TMS-13F1343P0044,2077
package-78-2,,package-131-1,7.429864,5.1739498,2,Not,,L8,Woman,Married,Producer,BSc,Ikono,Itu,Uyo,Akwa Ibom,NA,TMS-14F1287P0008,IITA-TMS-IBA980581,TMS-13F1088P0007,1131
package-79-2,,package-159-1,7.429864,5.1739498,2,Not,,L8,Man,Married,Producer/Processor,BSc,Ikono,Itu,Uyo,Akwa Ibom,NA,TMS-IBA961632,TMS-14F1035P0004,TMS-14F1310P0004,1159
package-80-2,,package-80-2,7.429864,5.1739498,2,Not,,L8,Man,Single,Producer/Processor,SSCE,Ikono,Itu,Uyo,Akwa Ibom,NA,IITA-TMS-IBA000070,TMS-14F1291P0003,TMS-13F1153P0001,2080
package-81-2,,package-22-1,7.015258,5.410199,2,Yes,,L9,Woman,Married,Producer/Processor,HND,Ihiagwa,Owerri North,Owerri,Imo,NA,TMS-14F1223P0007,TMEB693,TMS-13F1160P0004,1022
package-82-2,,package-23-1,7.015258,5.410199,2,Not,,,Woman,Married,Producer/Processor,SSCE,Ihiagwa,Owerri North,Owerri,Imo,NA,IITA-TMS-IBA000070,TMS-13F0153P0001,TMEB419,1023
package-83-2,,package-83-2,7.0130096,5.4098507,2,Not,,,Woman,Married,Producer/Processor,SSCE,Ihiagwa,Owerri North,Owerri,Imo,NA,IITA-TMS-IBA980581,TMS-14F1287P0008,K195,2083
package-84-2,,package-84-2,7.015258,5.410199,2,Not,,,Woman,Married,Producer/Processor,HND,Ihiagwa,Owerri North,Owerri,Imo,NA,TMEB7,TMS-13F1343P0044,TMS-14F1310P0015,2084
package-85-2,,package-85-2,7.015258,5.410199,2,Not,,,Man,Single,Producer/Processor,SSCE,Ihiagwa,Owerri North,Owerri,Imo,NA,TMS-13F2110P0008,IITA-TMS-IBA30572,TMS-13F1153P0001,2085
package-86-2,,package-86-2,7.0130096,5.4098507,2,Not,,,Woman,Married,Producer/Processor,SSCE,Ihiagwa,Owerri North,Owerri,Imo,NA,TMS-13F1160P0004,TMS-13F1343P0022,TMS-14F1035P0004,2086
package-87-2,,package-87-2,7.0130096,5.4098507,2,Not,,,Woman,Married,Producer/Processor,SSCE,Ihiagwa,Owerri North,Owerri,Imo,NA,TMS-13F1088P0007,TMS-14F1310P0004,TMS-13F1049P0001,2087
package-88-2,,package-88-2,7.0130096,5.4098507,2,Not,,,Woman,Married,Producer/Processor,SSCE,Ihiagwa,Owerri North,Owerri,Imo,NA,TMS-13F1307P0016,TMS-13F0153P0001,TMS-IBA961632,2088
package-89-2,,package-89-2,7.0130096,5.4098507,2,Not,,,Woman,Married,Producer/Processor,SSCE,Ihiagwa,Owerri North,Owerri,Imo,NA,TMS-14F1223P0007,TMEB2,TMS-14F1195P0005,2089
package-90-2,,package-90-2,7.0130096,5.4098507,2,Not,,,Woman,Married,Producer/Processor,SSCE,Ihiagwa,Owerri North,Owerri,Imo,NA,TMS-14F1301P0013,TMS-13F1088P0007,TMS-14F1291P0003,2090
package-91-2,,package-11-1,7.0130096,5.5765379,2,Yes,,L10,Woman,Married,NA,HND,Umunna Ubommiri,Mbaitolu,Owerri,Imo,NA,TMS-14F1306P0015,TMS-IBA961632,TMS-13F2110P0008,1011
package-92-2,,package-19-1,7.0130096,5.5765379,2,Not,,,Man,Married,NA,SSCE,Umudim Ubommiri,Mbaitolu,Owerri,Imo,NA,TMS-13F1343P0044,TMS-14F1310P0015,TMS-13F1160P0004,1019
package-93-2,,package-21-1,7.0130096,5.5765379,2,Not,,,Woman,Married,NA,SSCE,Umudim Ubommiri,Mbaitolu,Owerri,Imo,NA,TMS-13F1307P0016,TMS-14F1306P0015,TMS-14F1223P0007,1021
package-94-2,,package-13-1,7.0315259,5.5730476,2,Not,,,Woman,Married,NA,NCE,Umuawara Ubommiri,Mbaitolu,Owerri,Imo,NA,TMS-14F1310P0004,TMS-14F1301P0013,IITA-TMS-IBA000070,1013
package-95-2,,package-14-1,7.0315259,5.5730476,2,Not,,,Woman,Single,NA,BSc,Umuawara Ubommiri Agbala,Mbaitolu,Owerri,Imo,NA,IITA-TMS-IBA980581,TMS-13F1153P0001,TMS-14F1035P0004,1014
package-96-2,,package-96-2,7.0442015,5.5487413,2,Not,,,Woman,Married,NA,SSCE,Umuawara Ubommiri Agbala,Mbaitolu,Owerri,Imo,NA,TMS-14F1291P0003,TMEB419,TMS-14F1195P0005,2096
package-97-2,,package-12-1,7.0450578,5.5287546,2,Not,,,Woman,Married,NA,NCE,Umuogide Uberi,Mbaitolu,Owerri,Imo,NA,TMS-13F0153P0001,TMS-13F1049P0001,TMEB7,1012
package-98-2,,package-18-1,7.0450578,5.5254752,2,Not,,,Woman,Married,NA,BSc,Umueze Ubommiri,Mbaitolu,Owerri,Imo,NA,TMS-14F1035P0004,IITA-TMS-IBA30572,TMEB2,1018
package-99-2,,package-15-1,7.0450578,5.5287546,2,Not,,,Woman,Married,NA,SSCE,Umunna Ubommiri,Mbaitolu,Owerri,Imo,NA,TMS-13F1343P0022,TMS-13F2110P0008,TMEB693,1015
package-100-2,,package-100-2,7.0163636,5.5254752,2,Not,,,Woman,Married,NA,BSc,Umueze Ubommiri,Mbaitolu,Owerri,Imo,NA,TMEB419,K195,TMS-14F1287P0008,2100
package-101-2,,package-1-1,7.0860995,5.3653575,2,Yes,,L11,Man,Married,Producer/Processor,NCE,Imerienwe,Ngor Okpala,Owerri,Imo,NA,TMEB7,TMS-13F1307P0016,TMEB693,1001
package-102-2,,package-102-2,7.0860995,5.3653575,2,Not,,,Woman,Married,Producer/Processor,NCE,Imerienwe,Ngor Okpala,Owerri,Imo,NA,TMS-14F1287P0008,TMS-13F1160P0004,TMS-13F1049P0001,2102
package-103-2,,package-6-1,7.0860995,5.3653575,2,Not,,,Woman,Married,Producer/Processor,NCE,Imerienwe,Ngor Okpala,Owerri,Imo,NA,TMS-14F1291P0003,IITA-TMS-IBA980581,TMS-13F1343P0022,1006
