tricot_pkg,,rhomis,longitude,latitude,year,Lead_farm,,lead_farm_pre_classified,sex,maritalstatus,farmingstatus,educatiolqualification,communityme,lga,setorialzone,state,coordinate,varietya,varietyb,varietyc,rhomisid
package-104-2,,package-104-2,7.0860995,5.3653575,2,Not,,,Woman,Married,Producer/Processor,SSCE,Imerienwe,Ngor Okpala,Owerri,Imo,NA,TMS-14F1310P0015,TMS-13F1153P0001,TMS-IBA961632,2104
package-105-2,,package-2-1,7.0860995,5.3653575,2,Not,,,Man,Married,Producer/Processor,SSCE,Imerienwe,Ngor Okpala,Owerri,Imo,NA,IITA-TMS-IBA30572,TMS-14F1195P0005,TMS-13F0153P0001,1002
package-106-2,,package-106-2,7.0860995,5.3653575,2,Not,,,Woman,Married,Producer/Processor,SSCE,Imerienwe,Ngor Okpala,Owerri,Imo,NA,TMEB2,K195,TMS-13F1088P0007,2106
package-107-2,,package-3-1,7.0860995,5.3653575,2,Not,,,Man,Married,Producer/Processor,BSc,Imerienwe,Ngor Okpala,Owerri,Imo,NA,TMS-13F1343P0044,TMS-13F0153P0001,TMS-14F1310P0004,1003
package-108-2,,package-108-2,7.0860995,5.3653575,2,Not,,,Woman,Married,Producer/Processor,MSc,Imerienwe,Ngor Okpala,Owerri,Imo,NA,TMEB419,TMS-14F1223P0007,TMS-14F1306P0015,2108
package-109-2,,package-109-2,7.0860995,5.3653575,2,Not,,,Woman,Married,Producer/Processor,NCE,Imerienwe,Ngor Okpala,Owerri,Imo,NA,TMS-14F1287P0008,IITA-TMS-IBA000070,TMS-14F1301P0013,2109
package-110-2,,package-110-2,7.0860995,5.3653575,2,Not,,,Woman,Married,Producer/Processor,SSCE,Imerienwe,Ngor Okpala,Owerri,Imo,NA,TMEB693,TMS-14F1306P0015,IITA-TMS-IBA980581,2110
package-111-2,,package-80-1,7.355813,5.623158,2,Not,,L12,Man,Married,NA,SSCE,Umukara,Ihite Uboma,Okigwe,Imo,NA,TMS-14F1310P0015,TMEB2,TMS-13F1343P0044,1080
package-112-2,,package-70-1,7.355813,5.623158,2,Yes,,L12,Man,Married,NA,Mphil,Umukara,Ihite Uboma,Okigwe,Imo,NA,TMS-13F1343P0022,TMS-14F1195P0005,TMS-14F1301P0013,1070
package-113-2,,package-59-1,7.355813,5.623158,2,Not,,L12,Woman,Married,NA,FSLC,Umukara,Ihite Uboma,Okigwe,Imo,NA,TMS-13F1160P0004,TMS-14F1291P0003,TMS-13F1307P0016,1059
package-114-2,,package-72-1,7.355813,5.623158,2,Not,,L12,Woman,Married,NA,SSCE,Umukara,Ihite Uboma,Okigwe,Imo,NA,K195,TMS-13F1153P0001,IITA-TMS-IBA000070,1072
package-115-2,,package-71-1,7.355813,5.623158,2,Not,,L12,Woman,Married,NA,SSCE,Umukara,Ihite Uboma,Okigwe,Imo,NA,TMS-IBA961632,TMS-14F1035P0004,TMEB7,1071
package-116-2,,package-116-2,7.355813,5.623158,2,Not,,L12,Woman,Married,NA,Tertiary,Umukara,Ihite Uboma,Okigwe,Imo,NA,TMS-13F1049P0001,TMS-14F1223P0007,IITA-TMS-IBA30572,2116
package-117-2,,package-76-1,7.355813,5.623158,2,Not,,L12,Man,Married,NA,FSLC,Umukara,Ihite Uboma,Okigwe,Imo,NA,TMS-13F1088P0007,TMS-13F2110P0008,TMS-14F1310P0015,1076
package-118-2,,package-69-1,7.355813,5.623158,2,Not,,L12,Woman,Married,NA,SSCE,Umukara,Ihite Uboma,Okigwe,Imo,NA,TMS-14F1306P0015,TMS-14F1310P0004,TMS-14F1195P0005,1069
package-119-2,,package-61-1,7.355813,5.623158,2,Not,,L12,Woman,Married,NA,SSCE,Umukara,Ihite Uboma,Okigwe,Imo,NA,TMEB7,TMS-13F1343P0044,TMS-14F1287P0008,1061
package-120-2,,package-44-1,7.355813,5.623158,2,Not,,L12,Woman,Married,NA,SSCE,Umukara,Ihite Uboma,Okigwe,Imo,NA,IITA-TMS-IBA000070,TMEB693,TMS-13F1307P0016,1044
package-121-2,,package-32-1,7.3117057,5.6146394,2,Yes,,L13,Woman,Single,NA,SSCE,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-13F0153P0001,TMS-14F1301P0013,TMS-14F1035P0004,1032
package-122-2,,package-122-2,7.3117057,5.6146394,2,Not,,,Woman,Single,NA,JS3,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-13F1049P0001,IITA-TMS-IBA980581,TMEB419,2122
package-123-2,,package-50-1,7.3117057,5.6146394,2,Not,,L14,Woman,Married,NA,NCE,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-13F1153P0001,TMS-IBA961632,K195,1050
package-124-2,,package-39-1,7.3117057,5.6146394,2,Not,,L14,Woman,Married,NA,SSCE,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMEB2,TMS-13F1088P0007,TMS-14F1291P0003,1039
package-125-2,,package-35-1,7.3117057,5.6146394,2,Not,,L14,Woman,Married,NA,WACE,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-13F2110P0008,IITA-TMS-IBA30572,TMS-14F1223P0007,1035
package-126-2,,package-126-2,7.3117057,5.6146394,2,Not,,L14,Woman,Married,NA,Bed,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-14F1301P0013,TMS-13F1160P0004,TMS-14F1310P0004,2126
package-127-2,,package-49-1,7.3117057,5.6146394,2,Not,,L14,Man,Married,NA,WACE,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-14F1287P0008,TMS-13F1049P0001,TMS-13F1343P0022,1049
package-128-2,,package-128-2,7.3117057,5.6146394,2,Not,,L14,Woman,Married,NA,WACE,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-14F1035P0004,TMS-13F0153P0001,TMS-13F1088P0007,2128
package-129-2,,package-36-1,7.3117057,5.6146394,2,Not,,L14,Man,Married,NA,B.Sc,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-14F1223P0007,TMS-14F1291P0003,TMEB7,1036
package-130-2,,package-130-2,7.3117057,5.6146394,2,Not,,L14,Woman,Married,NA,SSCE,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-14F1195P0005,TMS-14F1310P0004,K195,2130
package-131-2,,package-37-1,7.3117057,5.6146394,2,Yes,,L14,Woman,Married,NA,WACE,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,IITA-TMS-IBA30572,IITA-TMS-IBA980581,TMEB2,1037
package-132-2,,package-43-1,7.3117057,5.6146394,2,Not,,L14,Woman,Married,NA,OND,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-IBA961632,IITA-TMS-IBA000070,TMS-13F1153P0001,1043
package-133-2,,package-55-1,7.3117057,5.6146394,2,Not,,L14,Woman,Married,NA,B Sc,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMEB693,TMS-14F1310P0015,TMEB419,1055
package-134-2,,package-45-1,7.3117057,5.6146394,2,Not,,L14,Woman,Single,NA,SSCE,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-13F1343P0044,TMS-14F1291P0003,TMS-14F1306P0015,1045
package-135-2,,package-135-2,7.3117057,5.6146394,2,Not,,,Man,Married,NA,WACE,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-13F1049P0001,TMS-13F1307P0016,TMS-13F2110P0008,2135
package-136-2,,package-48-1,7.3117057,5.6146394,2,Not,,L14,Woman,Single,NA,SSCE,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-13F1153P0001,TMS-13F1343P0022,TMS-13F1160P0004,1048
package-137-2,,package-137-2,7.3117057,5.6146394,2,Not,,L14,Woman,Married,NA,SSCE,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,IITA-TMS-IBA980581,TMS-13F1307P0016,TMS-IBA961632,2137
package-138-2,,package-138-2,7.3117057,5.6146394,2,Not,,L14,Woman,Widow,NA,SSCE,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-13F0153P0001,TMS-13F1343P0022,TMS-13F1343P0044,2138
package-139-2,,package-139-2,7.3117057,5.6146394,2,Not,,L14,Woman,Married,NA,FSLC,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-13F1160P0004,TMS-14F1287P0008,TMEB2,2139
package-140-2,,package-46-1,7.3117057,5.6146394,2,Not,,L14,Woman,Married,NA,NCE,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-14F1223P0007,TMEB419,IITA-TMS-IBA000070,1046
package-141-2,,package-141-2,7.3089461,5.6261916,2,Not,,,Woman,Married,NA,SSCE,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,IITA-TMS-IBA30572,TMEB7,TMS-13F1307P0016,2141
package-142-2,,package-142-2,7.3089461,5.6261916,2,Not,,,Woman,Married,NA,FSLC,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-14F1306P0015,TMS-14F1035P0004,IITA-TMS-IBA30572,2142
package-143-2,,package-40-1,7.3089461,5.6261916,2,Not,,,NA,NA,NA,NA,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-13F2110P0008,TMS-14F1301P0013,TMEB693,1040
package-144-2,,package-41-1,7.3089461,5.6261916,2,Not,,,NA,NA,NA,NA,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-13F2110P0008,TMS-14F1301P0013,TMEB693,1041
package-145-2,,package-34-1,7.3089461,5.6261916,2,Not,,,Man,Married,NA,NCE,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,K195,TMS-14F1310P0015,TMS-14F1301P0013,1034
package-146-2,,package-146-2,7.3081737,5.6234886,2,Yes,,L15,Woman,Married,NA,SSCE,Umualumaku,Ihite Uboma,Okigwe,Imo,NA,K195,TMEB693,TMS-14F1195P0005,2146
package-147-2,,package-147-2,7.3089461,5.6261916,2,Not,,,Woman,Married,NA,SSCE,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-13F1160P0004,TMS-14F1223P0007,TMS-14F1287P0008,2147
package-148-2,,package-47-1,7.3089461,5.6261916,2,Not,,,Woman,Married,NA,SSCE,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,IITA-TMS-IBA980581,TMS-14F1195P0005,TMS-13F0153P0001,1047
package-149-2,,package-149-2,7.327255,5.629476,2,Not,,,Woman,Married,NA,FSLC,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-14F1310P0004,TMEB7,TMS-14F1306P0015,2149
package-150-2,,package-38-1,7.3091022,5.6207855,2,Not,,,Woman,Married,NA,NCE,Umualumaku,Ehime Mbano,Okigwe,Imo,NA,TMS-14F1310P0015,TMEB419,TMS-13F1343P0044,1038
package-151-2,,package-51-1,7.307245,5.626191,2,Yes,,L16,Man,Widower,Producer/Processor,HND,Umuezegwu,Ihite Uboma,Okigwe,Imo,NA,IITA-TMS-IBA000070,TMS-IBA961632,TMS-13F1343P0022,1051
package-152-2,,package-152-2,7.3245888,5.6211868,2,Not,,,Woman,Married,Producer/Processor,Bed,Umuezegwu,Ihite Uboma,Okigwe,Imo,NA,TMEB2,TMS-13F1153P0001,TMS-13F1049P0001,2152
package-153-2,,package-67-1,7.214549,5.3756556,2,Not,,,Woman,Married,Producer/Processor,WACE,Umuezegwu,Ihite Uboma,Okigwe,Imo,NA,TMS-13F1343P0022,TMS-13F1088P0007,TMS-14F1035P0004,1067
package-154-2,,package-63-1,7.3388454,5.7161925,2,Not,,,Woman,Married,Producer/Processor,SSCE,Umuezegwu,Ihite Uboma,Okigwe,Imo,NA,TMS-13F1307P0016,TMS-13F2110P0008,TMS-14F1310P0004,1063
package-155-2,,package-54-1,7.192588,5.3721912,2,Not,,,Woman,Married,Producer/Processor,WACE,Umuezegwu,Ihite Uboma,Okigwe,Imo,NA,TMS-14F1195P0005,TMS-14F1306P0015,IITA-TMS-IBA000070,1054
package-156-2,,package-156-2,7.3245888,5.62118687,2,Not,,,Woman,Married,Producer/Processor,WACE,Umuezegwu,Ihite Uboma,Okigwe,Imo,NA,TMS-14F1035P0004,TMS-13F1049P0001,K195,2156
package-157-2,,package-157-2,7.3481699,5.6344962,2,Not,,L12,Woman,Married,Producer/Processor,Bed,Umuezegwu,Ihite Uboma,Okigwe,Imo,NA,TMS-14F1291P0003,TMS-13F0153P0001,TMS-14F1310P0015,2157
package-158-2,,package-60-1,7.193484,5.624518,2,Not,,,Woman,Married,Producer/Processor,SSCE,Umuezegwu,Ihite Uboma,Okigwe,Imo,NA,TMS-13F1088P0007,TMS-13F1153P0001,TMS-14F1223P0007,1060
package-159-2,,package-62-1,7.3089461,5.6261916,2,Not,,,Woman,Married,Producer/Processor,ND,Umuezegwu,Ihite Uboma,Okigwe,Imo,NA,TMEB7,TMS-13F2110P0008,IITA-TMS-IBA980581,1062
package-160-2,,package-52-1,7.3089461,5.6261916,2,Not,,,Woman,Married,Producer/Processor,WACE,Umuezegwu,Ihite Uboma,Okigwe,Imo,NA,TMS-IBA961632,TMS-13F1343P0044,TMEB693,1052
package-161-2,,package-161-1,4.34031,7.52019,2,Not,,L16  L17,Man,Married,Producer,SSCE,Idi-Amu,Olohunda,Osun central,Osun,NA,TMS-14F1301P0013,IITA-TMS-IBA30572,TMS-14F1223P0007,1161
package-162-2,,package-169-1,4.33655,7.52136,2,Not,,L16  L17,Woman,Married,Producer/Processor,SSCE,Idi-Amu,Olohunda,Osun central,Osun,NA,TMEB419,TMS-14F1287P0008,TMS-13F1088P0007,1169
package-163-2,,package-162-1,4.33595,7.52136,2,Not,,L16  L17,Man,Married,Producer/Processor,SSCE,Idi-Amu,Olohunda,Osun central,Osun,NA,TMEB2,K195,TMS-13F1160P0004,1162
package-164-2,,package-164-2,4.33592,7.52136,2,Not,,L16  L17,Man,Married,Producer/Processor,SSCE,Idi-Amu,Olohunda,Osun central,Osun,NA,TMS-13F0153P0001,TMS-14F1287P0008,TMS-13F1153P0001,2164
package-165-2,,package-165-2,4.33595,7.52136,2,Not,,L16  L17,Woman,Married,Producer/Processor,No formal education,Idi-Amu,Olohunda,Osun central,Osun,NA,TMS-14F1306P0015,TMEB419,TMS-13F2110P0008,2165
package-166-2,,package-163-1,4.33595,7.52136,2,Not,,L16  L17,Man,Married,Producer/Processor,SSCE,Idi-Amu,Olohunda,Osun central,Osun,NA,TMEB7,TMS-13F1160P0004,IITA-TMS-IBA980581,1163
package-167-2,,package-165-1,4.33595,7.52136,2,Not,,L16  L17,Man,Married,Producer/Processor,PSLC,Idi-Amu,Olohunda,Osun central,Osun,NA,TMS-13F1343P0022,TMEB2,TMS-14F1310P0015,1165
package-168-2,,package-168-1,4.33595,7.52136,2,Yes,,L17,Man,Married,Producer/Processor,SSCE,Idi-Amu,Olohunda,Osun central,Osun,NA,TMS-13F1049P0001,IITA-TMS-IBA000070,TMS-IBA961632,1168
package-169-2,,package-164-1,4.33595,7.52136,2,Not,,L16  L17,Man,Married,Producer,PSLC,Idi-Amu,Olohunda,Osun central,Osun,NA,TMEB693,TMS-14F1291P0003,IITA-TMS-IBA30572,1164
package-170-2,,package-167-1,4.33595,7.52136,2,Not,,L16  L17,Man,Married,Producer,SSCE,Idi-Amu,Olohunda,Osun central,Osun,NA,TMS-13F1307P0016,TMS-13F1343P0044,TMS-14F1035P0004,1167
package-171-2,,package-171-2,4.33595,7.52136,2,Not,,L16  L17,Man,Married,Producer,SSCE,Idi-Amu,Olohunda,Osun central,Osun,NA,TMS-14F1195P0005,TMS-14F1310P0004,TMEB419,2171
package-172-2,,package-240-1,4.208333,7.706097,2,Yes,,L18,Man,Married,Producer,SSCE,Afiku,Olaoluwa,Osun west,Osun,NA,TMS-13F1343P0044,TMS-14F1035P0004,TMS-14F1301P0013,1240
package-173-2,,package-236-1,4.208333,7.706097,2,Not,,L18,Man,Married,Producer,SSCE,Afiku,Olaoluwa,Osun west,Osun,NA,TMS-13F1088P0007,TMS-14F1195P0005,TMEB2,1236
package-174-2,,package-232-1,4.208333,7.706097,2,Not,,L18,Man,Married,Producer,No formal education,Afiku,Olaoluwa,Osun west,Osun,NA,IITA-TMS-IBA30572,TMS-13F1160P0004,TMS-14F1306P0015,1232
package-175-2,,package-234-1,4.208333,7.706097,2,Not,,L18,Man,Married,Producer,SSCE,Afiku,Olaoluwa,Osun west,Osun,NA,TMS-14F1223P0007,TMS-14F1310P0015,IITA-TMS-IBA000070,1234
package-176-2,,package-233-1,4.208333,7.706097,2,Not,,L18,Man,Married,Producer,SSCE,Afiku,Olaoluwa,Osun west,Osun,NA,K195,IITA-TMS-IBA980581,TMS-13F1343P0022,1233
package-177-2,,package-231-1,4.208333,7.706097,2,Not,,L18,Man,Married,Producer,PSLC,Afiku,Olaoluwa,Osun west,Osun,NA,TMS-14F1301P0013,TMS-13F1049P0001,TMS-14F1291P0003,1231
package-178-2,,package-237-1,4.208333,7.706097,2,Not,,L18,Man,Married,Producer,PSLC,Afiku,Olaoluwa,Osun west,Osun,NA,TMS-13F1153P0001,TMS-13F2110P0008,TMS-14F1310P0004,1237
package-179-2,,package-238-1,4.208333,7.706097,2,Not,,L18,Woman,Married,Producer/Processor,PSLC,Afiku,Olaoluwa,Osun west,Osun,NA,TMS-14F1287P0008,TMEB2,TMEB7,1238
package-180-2,,package-180-2,4.20001,7.5208,2,Not,,L20,Man,Married,Producer,SSCE,Station-Iwo,Aiyedire,Osun west,Osun,NA,TMEB419,TMEB693,TMS-13F1307P0016,2180
package-181-2,,package-208-1,4.19901,7.3436,2,Not,,L18,Woman,Married,Producer/Processor,SSCE,Station-Iwo,Aiyedire,Osun west,Osun,NA,TMS-IBA961632,TMEB419,TMS-13F0153P0001,1208
package-182-2,,package-239-1,4.208333,7.706097,2,Not,,L18,Woman,Married,Producer,PSLC,Afiku,Olaoluwa,Osun west,Osun,NA,TMS-14F1035P0004,TMS-13F1160P0004,TMS-14F1195P0005,1239
package-183-2,,package-235-1,4.208333,7.706097,2,Not,,L18,Man,Married,Producer/Processor,SSCE,Afiku,Olaoluwa,Osun west,Osun,NA,TMS-14F1310P0015,TMS-13F1343P0022,TMS-13F1049P0001,1235
package-184-2,,package-205-1,4.20001,7.5208,2,Not,,,Woman,Married,Producer/Processor,PSLC,Station-Iwo,Aiyedire,Osun west,Osun,NA,TMEB693,TMS-14F1223P0007,TMS-13F1088P0007,1205
package-185-2,,package-207-1,4.19901,7.3436,2,Not,,L18,Woman,Married,Producer/Processor,OND,Station-Iwo,Aiyedire,Osun west,Osun,NA,IITA-TMS-IBA980581,TMS-14F1301P0013,IITA-TMS-IBA30572,1207
package-186-2,,package-209-1,4.12461,7.33458,2,Not,,L18,Woman,Married,Producer/Processor,No formal education,Station-Iwo,Aiyedire,Osun west,Osun,NA,IITA-TMS-IBA000070,K195,TMS-13F2110P0008,1209
package-187-2,,package-202-1,4.21011,7.3588,2,Not,,L18,Man,Married,Producer/Processor,SSCE,Station-Iwo,Aiyedire,Osun west,Osun,NA,TMS-14F1291P0003,TMEB7,TMS-IBA961632,1202
package-188-2,,package-206-1,4.21011,7.3588,2,Not,,L18,Woman,Married,Producer/Processor,PSLC,Station-Iwo,Aiyedire,Osun west,Osun,NA,TMS-13F1343P0044,TMS-13F1307P0016,TMS-13F1153P0001,1206
package-189-2,,package-203-1,4.20051,7.5591,2,Not,,L20,Woman,Married,Producer/Processor,No formal education,Station-Iwo,Aiyedire,Osun west,Osun,NA,TMS-13F0153P0001,TMS-13F1343P0022,TMS-14F1287P0008,1203
package-190-2,,package-204-1,4.19711,7.5505,2,Not,,L20,Woman,Married,Producer/Processor,PSLC,Station-Iwo,Aiyedire,Osun west,Osun,NA,TMS-14F1310P0004,TMS-14F1306P0015,TMS-14F1035P0004,1204
package-191-2,,package-210-1,4.20205,7.5554,2,Not,,L20,Man,Married,Producer,SSCE,Station-Iwo,Aiyedire,Osun west,Osun,NA,TMS-13F1153P0001,TMS-14F1301P0013,TMS-13F1160P0004,1210
package-192-2,,package-200-1,4.53591,7.3207,2,Not,,L23,Man,Married,Producer,SSCE,Oke-Osun,Osogbo,Osun central,Osun,NA,TMS-14F1223P0007,TMS-14F1310P0004,TMS-14F1310P0015,1200
package-193-2,,package-193-1,4.53591,7.3207,2,Not,,L23,Man,Married,Producer,SSCE,Oke-Osun,Osogbo,Osun central,Osun,NA,TMS-13F2110P0008,IITA-TMS-IBA000070,TMS-13F1307P0016,1193
package-194-2,,package-196-1,4.53591,7.7355,2,Not,,L18  L19,Man,Married,Producer,PSLC,Oke-Osun,Osogbo,Osun central,Osun,NA,IITA-TMS-IBA30572,TMS-IBA961632,TMS-14F1287P0008,1196
package-195-2,,package-199-1,4.54551,7.7776,2,Not,,L18  L19,Man,Married,Producer,BSc,Oke-Osun,Osogbo,Osun central,Osun,NA,TMS-14F1306P0015,K195,TMEB693,1199
package-196-2,,package-198-1,4.53891,7.7489,2,Not,,L18  L19,Man,Married,Producer,SSCE,Oke-Osun,Osogbo,Osun central,Osun,NA,IITA-TMS-IBA980581,TMS-13F1343P0044,TMS-13F0153P0001,1198
package-197-2,,package-192-1,4.53891,7.7489,2,Not,,L18  L19,Man,Married,Producer,SSCE,Oke-Osun,Osogbo,Osun central,Osun,NA,TMS-13F1088P0007,TMS-13F1049P0001,TMEB7,1192
package-198-2,,package-197-1,4.53231,7.7483,2,Not,,L18  L19,Man,Married,Producer,SSCE,Oke-Osun,Osogbo,Osun central,Osun,NA,TMS-14F1291P0003,TMS-13F0153P0001,TMEB2,1197
package-199-2,,package-195-1,4.53231,7.7483,2,Yes,,L19,Woman,Married,Producer,No formal education,Oke-Osun,Osogbo,Osun central,Osun,NA,TMS-13F1307P0016,TMS-14F1195P0005,TMEB419,1195
package-200-2,,package-194-1,4.531,7.7344,2,Not,,L18  L19,Woman,Married,Producer,No formal education,Oke-Osun,Osogbo,Osun central,Osun,NA,TMS-14F1195P0005,TMS-14F1301P0013,TMS-13F1049P0001,1194
package-201-2,,package-224-1,4.168,7.5445,2,Not,,L20,Man,Married,Producer,PSLC,Jagun,Iwo,Osun west,Osun,NA,TMS-13F2110P0008,K195,TMS-13F1343P0044,1224
package-202-2,,package-222-1,4.168,7.5445,2,Not,,L20,Man,Married,Producer,JSSCE,Jagun,Iwo,Osun west,Osun,NA,TMS-13F1160P0004,TMEB2,TMS-13F1153P0001,1222
package-203-2,,package-226-1,4.1678,7.5446,2,Yes,,L20,Man,Married,Producer,PSLC,Jagun,Iwo,Osun west,Osun,NA,TMEB7,IITA-TMS-IBA30572,TMS-14F1306P0015,1226
package-204-2,,package-221-1,4.1631,7.5443,2,Not,,L20,Man,Married,Producer,Degree holder,Jagun,Iwo,Osun west,Osun,NA,TMS-14F1035P0004,TMS-14F1287P0008,TMS-13F1088P0007,1221
package-205-2,,package-230-1,4.1678,7.5506,2,Not,,L20,Man,Married,Producer,PSLC,Jagun,Iwo,Osun west,Osun,NA,TMEB693,TMS-14F1223P0007,IITA-TMS-IBA980581,1230
package-206-2,,package-225-1,4.1659,7.5481,2,Not,,L20,Man,Married,Producer,No formal education,Jagun,Iwo,Osun west,Osun,NA,TMS-14F1310P0015,IITA-TMS-IBA000070,TMS-14F1291P0003,1225
package-207-2,,package-223-1,4.1646,7.5481,2,Not,,L20,Man,Married,Producer,PSLC,Jagun,Iwo,Osun west,Osun,NA,TMS-IBA961632,IITA-TMS-IBA980581,TMS-14F1310P0004,1223
package-208-2,,package-229-1,4.1659,7.5506,2,Not,,L20,Man,Married,Producer,PSLC,Jagun,Iwo,Osun west,Osun,NA,TMS-13F1343P0022,TMS-14F1310P0015,K195,1229
package-209-2,,package-209-2,4.1671,7.5495,2,Not,,L20,Man,Married,Producer,PSLC,Jagun,Iwo,Osun west,Osun,NA,TMS-14F1291P0003,TMEB7,TMS-13F1343P0044,2209
package-210-2,,package-227-1,4.9658,7.5495,2,Not,,L23,Woman,Married,Producer,PSLC,Jagun,Iwo,Osun west,Osun,NA,TMEB419,TMS-13F1153P0001,TMS-13F0153P0001,1227
package-211-2,,package-211-2,4.4531,7.8816,2,Yes,,L21,Man,Married,Producer,Degree holder,Ifon-Orolu,Orolu,Osun central,Osun,NA,TMS-14F1310P0004,IITA-TMS-IBA000070,TMEB2,2211
